Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
714990,0,-44,472,4,5,46,0.019372788525658834,0.001383770608975631,0.08164246592956223,0.9964724220973615,699,-1265,-90
715041,2,-44,473,32,-16,22,0.012453935480780678,0.022140329743610097,0.08302623653853786,0.996223543857568,-1865,743,-42
715091,5,-44,471,51,-5,-10,-0.02905918278848825,-0.012453935480780678,0.0844100071475135,0.9959294222383746,-582,1290,85
715140,7,-43,471,29,19,-2,-0.01660524730770757,-0.024907870961561357,0.08579377775648912,0.9958630886945666,1928,-648,48
715190,6,-42,475,2,17,26,0.02905918278848825,0.006918853044878155,0.09132886019239164,0.9953726601952493,846,-1300,-103
715240,6,-42,476,17,-8,11,0.02767541217951262,0.023524100352585727,0.08994508958341602,0.9952841650117452,-1773,673,-70
715290,10,-42,473,52,-17,-31,-0.008302623653853786,0.002767541217951262,0.08717754836546475,0.996154346583428,-708,1257,47
715341,13,-41,471,25,10,-23,-0.004151311826926893,-0.020756559134634464,0.09132886019239164,0.9955957870335554,1789,-617,15
715391,14,-41,467,22,7,-36,0.023524100352585727,-0.001383770608975631,0.09132886019239164,0.9955419334098699,606,-1157,-127
715440,17,-41,464,44,-23,-54,0.023524100352585727,0.022140329743610097,0.0844100071475135,0.9959073115480187,-1666,707,-77
715490,18,-42,465,48,-26,-21,-0.01383770608975631,-0.009686394262829417,0.08717754836546475,0.9960495804513677,-553,1326,26
715540,21,-43,461,31,-11,-34,-0.004151311826926893,-0.02629164157053699,0.0844100071475135,0.9960755327217905,1608,-658,3
715590,20,-43,464,2,-20,3,0.02767541217951262,-0.0,0.08302623653853786,0.9961629965055623,584,-1354,-111
715647,22,-45,461,26,-46,-18,0.017989017916683205,0.022140329743610097,0.07887492471161096,0.996476265289332,-1770,848,-61
715691,23,-47,461,37,-45,0,-0.01660524730770757,-0.006918853044878155,0.07749115410263534,0.9968307360180237,-423,1384,75
715741,24,-48,464,9,-27,31,-0.006918853044878155,-0.02905918278848825,0.0802586953205866,0.9963263698174639,1673,-576,52
715790,23,-50,469,-19,-34,54,0.024907870961561357,-0.004151311826926893,0.08579377775648912,0.9959928675811629,376,-1377,-104
715841,22,-53,473,-9,-63,54,0.012453935480780678,0.019372788525658834,0.08994508958341602,0.9956804082714553,-1834,438,-68
715890,23,-55,473,11,-55,32,-0.022140329743610097,-0.001383770608975631,0.09271263080136728,0.9954457589781752,-461,1182,12
715941,25,-56,469,10,-28,-21,-0.012453935480780678,-0.020756559134634464,0.08856131897444039,0.9957765600401721,1767,-512,17
715990,26,-58,465,5,-33,-39,0.024907870961561357,0.006918853044878155,0.08579377775648912,0.9959774872631287,507,-1212,-93
716041,28,-60,461,25,-52,-58,0.01383770608975631,0.023524100352585727,0.07887492471161096,0.996510853350084,-1841,514,-44
716090,29,-62,459,39,-43,-42,-0.02767541217951262,-0.005535082435902524,0.0802586953205866,0.9963744156934978,-362,1267,87
716140,30,-63,459,22,-20,-9,-0.01660524730770757,-0.023524100352585727,0.0802586953205866,0.9963580803555961,1806,-455,67
716190,24,-62,472,-32,-11,84,0.022140329743610097,-0.001383770608975631,0.09409640141034291,0.9953159087542857,456,-1209,-67
716241,23,-64,477,-17,-40,80,0.009686394262829417,0.017989017916683205,0.10101525445522107,0.9946750662241037,-1858,385,-71
716291,23,-65,479,-3,-32,61,-0.02629164157053699,-0.001383770608975631,0.10378279567317232,0.9942514601873556,-437,908,14
716344,23,-65,479,-14,5,30,-0.015221476698731942,-0.01383770608975631,0.10931787810907485,0.9937939555375717,1935,-615,-25
716394,26,-61,476,3,16,-21,0.024907870961561357,0.015221476698731942,0.10516656628214796,0.994026105264693,419,-890,-87
716440,28,-61,472,34,-5,-57,0.009686394262829417,0.023524100352585727,0.1023990250641967,0.9944180359057696,-1715,621,-56
716491,30,-61,467,52,0,-76,-0.022140329743610097,-0.0,0.09963148384624543,0.9947780522435341,-342,1007,79
716540,34,-61,461,41,20,-82,-0.006918853044878155,-0.01383770608975631,0.09686394262829418,0.9951773831740849,1866,-621,37
716590,33,-59,464,17,11,-29,0.031826724006439516,0.01383770608975631,0.10101525445522107,0.994279385231605,567,-1038,-14
716640,34,-60,465,37,-17,-10,0.020756559134634464,0.023524100352585727,0.10101525445522107,0.9943901147551895,-1687,667,0
716690,36,-61,467,47,-18,27,-0.01383770608975631,-0.006918853044878155,0.10516656628214796,0.9943342701019308,-260,1071,105
716740,38,-61,468,31,-6,40,0.005535082435902524,-0.01660524730770757,0.10378279567317232,0.9944459562724051,1828,-708,71
716790,39,-61,470,26,-22,36,0.037361806442342035,0.008302623653853786,0.10516656628214796,0.9937178448615331,286,-983,-41
716845,43,-64,470,59,-63,13,0.022140329743610097,0.019372788525658834,0.10793410750009921,0.9937226621657279,-1848,906,6
716890,48,-66,466,75,-60,-24,-0.015221476698731942,-0.012453935480780678,0.10516656628214796,0.9942601266643318,-388,973,94
716945,50,-69,466,45,-43,-7,0.004151311826926893,-0.015221476698731942,0.10793410750009921,0.9940328473925711,1666,-875,47
716991,52,-71,468,39,-58,1,0.02905918278848825,0.009686394262829417,0.11070164871805048,0.9933815393054954,196,-878,-61
717041,55,-75,468,63,-85,-4,0.009686394262829417,0.01383770608975631,0.1120854193270261,0.9935550062430581,-1715,881,-3
717092,59,-79,468,75,-80,-10,-0.017989017916683205,-0.01660524730770757,0.11485296054497737,0.9930807915020293,-126,992,104
717143,62,-81,466,51,-63,-17,-0.006918853044878155,-0.02767541217951262,0.11485296054497737,0.9929728085336936,1554,-877,0
717190,65,-85,463,41,-75,-37,0.024907870961561357,0.004151311826926893,0.11346918993600175,0.9932205734425488,-23,-918,-89
717240,67,-90,465,46,-99,-7,0.004151311826926893,0.009686394262829417,0.116236731153953,0.9931656270265017,-1623,871,-32
717290,70,-93,465,50,-86,-8,-0.020756559134634464,-0.017989017916683205,0.116236731153953,0.9928416705688412,-60,982,80
717343,72,-97,463,25,-67,-7,-0.005535082435902524,-0.02629164157053699,0.12038804298087989,0.9923632558459569,1532,-979,-18
717392,72,-100,465,8,-75,7,0.019372788525658834,-0.0,0.12315558419883116,0.9921982650384875,-158,-984,-104
717444,76,-104,459,40,-88,-52,0.002767541217951262,0.017989017916683205,0.11762050176292864,0.9928918136005741,-1633,853,-45
717490,79,-109,452,53,-75,-79,-0.02767541217951262,-0.012453935480780678,0.1120854193270261,0.9932350325205104,169,1051,66
717540,79,-112,454,10,-52,-12,-0.002767541217951262,-0.023524100352585727,0.11346918993600175,0.9932591305160381,1683,-666,15
717591,78,-114,456,-5,-62,17,0.022140329743610097,-0.0,0.11762050176292864,0.9928117764026981,-244,-1079,-84
717641,79,-119,458,8,-84,21,-0.002767541217951262,0.015221476698731942,0.11762050176292864,0.9929380972284998,-1716,455,-28
717691,79,-123,461,13,-73,39,-0.02905918278848825,-0.001383770608975631,0.11900427237190427,0.9924674464342902,350,725,35
717740,81,-125,460,13,-39,28,-0.006918853044878155,-0.009686394262829417,0.12177181358985553,0.9924867397873717,1855,-544,8
717790,82,-127,463,11,-51,33,0.02629164157053699,0.01383770608975631,0.12453935480780678,0.9917697396965462,-92,-643,-77
717840,85,-130,458,50,-67,-24,0.001383770608975631,0.01660524730770757,0.11900427237190427,0.9927539141690579,-1814,592,-23
717894,87,-134,462,44,-52,13,-0.02629164157053699,-0.009686394262829417,0.12315558419883116,0.991991746654354,322,576,40
717941,88,-136,462,32,-36,23,-0.004151311826926893,-0.008302623653853786,0.12453935480780678,0.9921712463857403,1756,-696,-4
717991,90,-138,464,35,-50,25,0.02767541217951262,0.015221476698731942,0.1259231254167824,0.9915370616840671,-201,-513,-62
718041,93,-141,460,60,-71,-16,0.005535082435902524,0.01383770608975631,0.12315558419883116,0.9922754571353893,-1828,876,19
718095,96,-144,457,66,-61,-25,-0.02629164157053699,-0.011070164871805049,0.12315558419883116,0.991977269454236,226,559,98
718140,97,-146,460,27,-32,14,-0.009686394262829417,-0.017989017916683205,0.1286906666347337,0.9914742968537743,1663,-784,21
718194,99,-148,457,24,-41,-7,0.019372788525658834,0.008302623653853786,0.1259231254167824,0.9918160756866526,-248,-467,-31
718240,101,-151,454,45,-53,-31,-0.002767541217951262,0.006918853044878155,0.12315558419883116,0.992359396725196,-1677,802,60
718290,102,-153,457,29,-39,13,-0.02905918278848825,-0.01660524730770757,0.12730689602575807,0.9912985341872558,16,459,132
718341,105,-154,450,20,-13,-24,-0.01383770608975631,-0.012453935480780678,0.13007443724370932,0.991329439771132,1542,-1057,68
718390,104,-154,454,6,-10,10,0.01383770608975631,0.019372788525658834,0.13145820785268494,0.9910357978110952,112,-733,2
718440,104,-155,456,25,-18,17,-0.001383770608975631,0.017989017916683205,0.12730689602575807,0.9916992662282159,-1367,920,65
718490,105,-156,459,26,-3,47,-0.024907870961561357,-0.012453935480780678,0.13007443724370932,0.991113080445887,122,638,144
718541,105,-156,463,5,13,58,-0.009686394262829417,-0.012453935480780678,0.13284197846166057,0.9910116457517627,1386,-975,32
718590,106,-155,464,12,10,38,0.01383770608975631,0.019372788525658834,0.13145820785268494,0.9910357978110952,-78,-679,-30
718640,108,-155,463,42,3,7,-0.005535082435902524,0.017989017916683205,0.1286906666347337,0.9915061625718364,-1360,1016,54
718692,109,-155,471,33,13,56,-0.022140329743610097,-0.011070164871805049,0.13284197846166057,0.9908280708614119,323,792,123
718741,109,-154,475,11,26,54,-0.001383770608975631,-0.015221476698731942,0.14114460211551436,0.9898709982213162,1398,-910,21
718790,109,-153,478,9,15,38,0.019372788525658834,0.015221476698731942,0.13976083150653873,0.9898787358502308,-351,-626,-84
718841,110,-153,480,26,3,26,-0.001383770608975631,0.012453935480780678,0.14114460211551436,0.9899096857610776,-1481,944,13
718890,112,-153,481,24,18,14,-0.023524100352585727,-0.01660524730770757,0.14252837272448998,0.9893717933279482,516,482,66
718940,113,-151,475,4,33,-14,0.004151311826926893,-0.009686394262829417,0.1466796845514169,0.9891279040226282,1502,-999,-21
718993,114,-150,471,13,21,-51,0.020756559134634464,0.01660524730770757,0.14529591394244126,0.9890311058841228,-568,-455,-110
719040,114,-149,471,26,9,-37,-0.004151311826926893,0.012453935480780678,0.1466796845514169,0.9890969296489869,-1411,930,-18
719093,116,-149,467,30,22,-54,-0.022140329743610097,-0.011070164871805049,0.14252837272448998,0.9894811368677344,766,281,26
719140,118,-147,460,19,36,-71,0.004151311826926893,-0.008302623653853786,0.1383770608975631,0.990336115704123,1415,-1054,-37
719190,119,-145,457,26,20,-64,0.023524100352585727,0.020756559134634464,0.13699329028858748,0.990075057948335,-656,-391,-92
719245,122,-145,448,60,8,-90,-0.005535082435902524,0.011070164871805049,0.13145820785268494,0.9912444470968295,-1103,1252,31
719290,124,-145,445,52,17,-71,-0.01660524730770757,-0.017989017916683205,0.13284197846166057,0.9908348347502902,783,628,97
719340,126,-143,442,28,21,-42,0.012453935480780678,-0.01660524730770757,0.13560951967961185,0.9905449123715468,1247,-997,25
719390,128,-143,440,27,0,-25,0.024907870961561357,0.012453935480780678,0.13560951967961185,0.9903709182056325,-720,-644,-21
719440,129,-143,439,44,-13,-9,-0.005535082435902524,0.008302623653853786,0.13699329028858748,0.9905217149153254,-1293,922,49
719494,123,-147,468,0,-14,124,-0.015221476698731942,-0.019372788525658834,0.14806345516039252,0.988670933606231,878,489,120
719540,123,-147,474,-20,-13,127,0.015221476698731942,-0.01383770608975631,0.15498230820527067,0.9877030468114645,1221,-909,9
719591,123,-149,479,-13,-36,106,0.023524100352585727,0.011070164871805049,0.1605173906411732,0.9866905469568772,-930,-656,-74
719641,125,-151,480,13,-44,54,-0.012453935480780678,0.011070164871805049,0.16190116125014883,0.9866662885325539,-1597,700,-23
719692,128,-150,478,28,-15,-4,-0.03321049461541514,-0.008302623653853786,0.1563660788142463,0.9871057587128741,714,391,20
719741,128,-149,478,7,11,-9,-0.002767541217951262,-0.004151311826926893,0.1605173906411732,0.9870204023359758,1608,-779,-39
719790,128,-149,478,13,2,-26,0.019372788525658834,0.019372788525658834,0.1605173906411732,0.9866527035544114,-549,-322,-128
719844,131,-148,473,40,-2,-63,-0.002767541217951262,0.015221476698731942,0.15498230820527067,0.9877960981427713,-1559,952,-4
719894,134,-148,467,41,18,-70,-0.030442953397463883,-0.01383770608975631,0.15359853759629505,0.9875673312371632,627,311,30
719941,134,-146,467,11,40,-37,-0.002767541217951262,-0.006918853044878155,0.15083099637834377,0.9885314768481914,1535,-903,-52
719990,135,-144,462,24,33,-64,0.017989017916683205,0.01660524730770757,0.14529591394244126,0.9890853140087936,-339,-304,-136
720042,137,-143,459,43,22,-51,-0.005535082435902524,0.006918853044878155,0.13976083150653873,0.9901456470194534,-1311,1059,-27
720090,138,-142,458,32,35,-23,-0.022140329743610097,-0.017989017916683205,0.13699329028858748,0.9901611179243226,500,466,19
720141,137,-139,463,-10,52,39,0.002767541217951262,-0.015221476698731942,0.14114460211551436,0.9898680965948797,1371,-938,-67
720190,138,-136,458,3,36,-6,0.020756559134634464,0.011070164871805049,0.13284197846166057,0.9908580248759119,-428,-369,-101
720240,138,-135,458,14,25,0,0.001383770608975631,0.005535082435902524,0.13145820785268494,0.9913052948660618,-1246,976,-19
720295,136,-134,468,-17,32,71,-0.015221476698731942,-0.023524100352585727,0.13699329028858748,0.9901756216781032,817,230,50
720340,134,-132,471,-42,33,73,0.01383770608975631,-0.01383770608975631,0.13560951967961185,0.9905690758107746,1312,-988,-47
720394,132,-132,475,-36,5,56,0.023524100352585727,0.011070164871805049,0.1383770608975631,0.9900383109605732,-900,-144,-124
720441,131,-132,478,-30,-5,51,-0.002767541217951262,-0.0,0.1383770608975631,0.9903757517896725,-1400,934,-33
720494,130,-131,476,-32,6,33,-0.020756559134634464,-0.022140329743610097,0.13560951967961185,0.9902974448235236,728,159,20
720540,127,-130,479,-64,19,29,0.006918853044878155,-0.011070164871805049,0.1383770608975631,0.9902935776524083,1267,-1124,-56
720594,126,-129,472,-48,12,-48,0.017989017916683205,0.015221476698731942,0.13699329028858748,0.9902916440611876,-826,-344,-104
720641,124,-128,469,-29,4,-65,-0.008302623653853786,0.011070164871805049,0.13560951967961185,0.9906657236739538,-1246,972,4
720694,123,-128,464,-29,21,-81,-0.023524100352585727,-0.01383770608975631,0.13560951967961185,0.9903863855915225,1007,175,62
720740,119,-126,464,-58,34,-42,0.005535082435902524,-0.006918853044878155,0.14114460211551436,0.9899493389202421,1237,-1008,-38
720790,117,-124,458,-36,20,-66,0.01660524730770757,0.020756559134634464,0.13560951967961185,0.9904057194841946,-818,-295,-92
720840,117,-124,453,-9,16,-64,-0.012453935480780678,0.009686394262829417,0.13284197846166057,0.9910116457517627,-1141,1082,12
720893,114,-123,457,-26,30,-11,-0.022140329743610097,-0.012453935480780678,0.13699329028858748,0.9902462035806002,1063,254,49
720940,110,-121,463,-56,36,26,0.006918853044878155,-0.017989017916683205,0.13699329028858748,0.9903844521814967,-170,968,-567
720990,109,-121,463,-67,19,21,-0.002767541217951262,-0.030442953397463883,0.13284197846166057,0.9906657236739538,-777,-430,-32
721040,108,-121,464,-69,19,14,-0.024907870961561357,-0.01660524730770757,0.12177181358985553,0.9921065916226187,-686,-116,-548
721090,108,-119,463,-62,43,3,-0.030442953397463883,-0.024907870961561357,0.11346918993600175,0.9927625937190974,61,1060,-505
721140,109,-118,462,-56,50,-4,-0.02629164157053699,-0.04843197131414709,0.10516656628214796,0.9929265265237779,-105,861,-400
721191,108,-113,457,-100,84,-40,-0.030442953397463883,-0.06226967740390339,0.09132886019239164,0.9934056337470673,-1744,1021,-520
721240,107,-106,451,-126,130,-84,-0.06918853044878155,-0.0844100071475135,0.07749115410263534,0.991001018659182,-1953,1209,-491
721291,99,-96,444,-221,224,-133,-0.11485296054497737,-0.12730689602575807,0.060885906794927766,0.9833080178825453,-1589,2543,-384
721340,84,-81,436,-375,339,-200,-0.14944722576936814,-0.19787919708351523,0.05396705375004961,0.9672625844004109,-1472,2475,-413
721390,82,-79,411,-476,396,-383,-0.17573886733990512,-0.2518462508335648,0.03597803583336641,0.9509967914692128,-1780,1847,-915
721440,86,-116,447,-574,309,-336,-0.19096034403863707,-0.28920805727590687,0.005535082435902524,0.938009706492299,-1723,1913,-1552
721492,64,-115,444,-787,406,-392,-0.1743550967309295,-0.2975106809297607,-0.017989017916683205,0.9384903250492524,6216,-4866,-258
721540,66,-66,465,-821,572,-258,0.023524100352585727,-0.13007443724370932,-0.011070164871805049,0.9911633109271372,8594,-8308,-329
721594,41,-46,464,-798,457,-211,0.18957657342966144,0.05950213618595213,0.001383770608975631,0.9800603572101457,3493,-7367,-407
721641,0,-31,453,-604,147,-309,0.2532300214425405,0.24077608596175978,0.030442953397463883,0.9364692516348765,-2069,-1301,-400
721690,-15,-33,451,-359,-61,-299,0.17158755551297825,0.21310067378224717,0.03597803583336641,0.9611718860662779,-5951,5025,-279
721740,-27,-36,445,-206,-149,-246,0.05396705375004961,0.0982477132372698,0.04289688887824456,0.9927712731932538,-4352,4972,282
721790,-45,-36,440,-214,-83,-121,-0.0401293476602933,-0.022140329743610097,0.06365344801287903,0.9969190939144837,535,-334,318
721840,-61,-32,439,-274,1,-55,0.002767541217951262,0.031826724006439516,0.06226967740390339,0.9975479375100921,3675,-4597,-194
721895,-79,-25,438,-226,20,-37,0.07333984227570844,0.1466796845514169,0.05258328314107398,0.9850590520415397,825,-2005,-218
721940,-88,-24,435,-104,-21,-75,0.06918853044878155,0.16190116125014883,0.049815741923122714,0.9831171614293182,-2401,2848,-118
721991,-96,-19,430,-5,-14,-80,0.0,0.05950213618595213,0.05950213618595213,0.9964532059151683,-2066,3653,288
722040,-103,-13,426,-36,49,-54,-0.024907870961561357,-0.0,0.07749115410263534,0.9966818544550733,1000,-683,250
722090,-108,-7,425,-51,86,-12,0.01383770608975631,0.05258328314107398,0.07887492471161096,0.9954005537852674,2298,-3583,-52
722141,-113,-1,423,8,81,-20,0.04843197131414709,0.13007443724370932,0.07195607166673282,0.9877030468114645,269,-861,-101
722191,-110,0,421,128,41,-37,0.04151311826926893,0.11346918993600175,0.07057230105775718,0.9901620848478508,-1132,3098,53
722240,-104,0,420,199,4,-5,0.024907870961561357,0.037361806442342035,0.07333984227570844,0.9962956192408463,-94,2109,347
722294,-95,-2,424,199,-45,50,0.0401293476602933,0.017989017916683205,0.08164246592956223,0.9956909854205234,913,-1963,93
722340,-89,-5,430,215,-89,89,0.04843197131414709,0.06503721862185466,0.08579377775648912,0.9930075186255283,-381,-1591,-36
722391,-75,-11,435,299,-125,99,0.023524100352585727,0.06918853044878155,0.08717754836546475,0.9935087513544743,-1260,2008,3
722440,-61,-17,440,343,-135,112,0.009686394262829417,0.011070164871805049,0.08994508958341602,0.9958380923000121,178,2626,241
722493,-87,20,439,175,11,134,0.01383770608975631,-0.03874557705131767,0.09686394262829418,0.9944469190296868,1179,-937,149
722540,-83,24,452,116,0,163,0.034594265224390776,0.0,0.10793410750009921,0.9935559698636718,-143,-2563,-94
722591,-78,25,460,134,-14,146,0.009686394262829417,0.04843197131414709,0.10931787810907485,0.99277898821769,-1426,83,-108
722640,-73,26,465,160,4,134,-0.01383770608975631,0.030442953397463883,0.10793410750009921,0.9935954775041854,458,2051,20
722690,-72,18,460,139,-16,82,0.023524100352585727,-0.015221476698731942,0.10931787810907485,0.9936118582602771,2166,253,107
722740,-68,17,461,106,-48,43,0.06503721862185466,0.002767541217951262,0.1120854193270261,0.991564097617408,-41,-1731,-99
722790,-64,14,461,121,-94,7,0.03321049461541514,0.03321049461541514,0.10931787810907485,0.9928966349124809,-2487,-356,-130
722840,-58,10,462,150,-94,19,-0.020756559134634464,0.017989017916683205,0.10655033689112359,0.9939278576414244,-345,1389,-42
722891,-53,7,465,142,-70,40,-0.001383770608975631,-0.009686394262829417,0.10378279567317232,0.9945518539861797,2512,356,26
722940,-49,5,468,109,-85,55,0.05535082435902524,-0.002767541217951262,0.10516656628214796,0.992909170213875,527,-978,-55
722997,-43,-1,473,119,-144,53,0.02905918278848825,0.01660524730770757,0.10655033689112359,0.9937438580267569,-2754,31,-67
723040,-39,-6,473,121,-136,42,-0.024907870961561357,0.004151311826926893,0.10378279567317232,0.994279385231605,-1156,744,0
723090,-32,-12,475,112,-104,44,-0.01383770608975631,-0.009686394262829417,0.10378279567317232,0.9944565465512403,2373,-54,-12
723140,-29,-16,476,101,-101,33,0.03597803583336641,0.004151311826926893,0.10931787810907485,0.9933468422829047,1253,-662,-65
723190,-24,-22,478,111,-142,8,0.03874557705131767,0.015221476698731942,0.11070164871805048,0.9929814861703997,-2307,301,-89
723240,-18,-29,477,120,-154,-14,-0.017989017916683205,-0.005535082435902524,0.10931787810907485,0.9938286369503299,-1651,793,-4
723290,-12,-36,476,103,-123,-4,-0.031826724006439516,-0.019372788525658834,0.10931787810907485,0.9933082886141077,1911,-435,-39
723340,-6,-41,471,93,-104,-40,0.023524100352585727,0.006918853044878155,0.1023990250641967,0.9944411424720152,1661,-955,-68
723390,-2,-46,466,111,-130,-67,0.031826724006439516,0.020756559134634464,0.0982477132372698,0.994436328648323,-1790,441,-35
723440,2,-52,466,109,-129,-35,-0.02629164157053699,-0.009686394262829417,0.0982477132372698,0.9947674653874435,-1775,1106,80
723497,7,-57,464,95,-99,-29,-0.03874557705131767,-0.02629164157053699,0.09686394262829418,0.9941956077457742,1795,-586,44
723540,8,-60,469,50,-70,31,0.008302623653853786,-0.001383770608975631,0.1023990250641967,0.994707791909396,1703,-1303,-44
723590,12,-63,468,66,-82,9,0.022140329743610097,0.022140329743610097,0.0982477132372698,0.9946692909914006,-1344,286,-61
723640,16,-68,469,84,-86,10,-0.019372788525658834,-0.001383770608975631,0.10101525445522107,0.9946952792745066,-1600,1457,81
723690,20,-70,468,69,-56,10,-0.037361806442342035,-0.030442953397463883,0.1023990250641967,0.9935752420796861,1171,-80,100
723740,23,-72,464,44,-33,-14,0.004151311826926893,-0.006918853044878155,0.09963148384624543,0.9949916901709553,1639,-1586,-25
723791,26,-75,463,59,-50,-27,0.019372788525658834,0.02767541217951262,0.10101525445522107,0.994311161052103,-1170,54,-71
723849,29,-77,463,76,-55,-17,-0.01383770608975631,0.006918853044878155,0.09963148384624543,0.9949041234155742,-1129,1628,111
723890,32,-79,464,57,-25,5,-0.031826724006439516,-0.031826724006439516,0.10516656628214796,0.9934355100430317,944,236,147
723940,34,-80,466,21,-9,23,-0.0,-0.01660524730770757,0.10793410750009921,0.9940193630910853,1439,-1619,-49
723991,37,-80,460,40,-19,-30,0.01660524730770757,0.023524100352585727,0.10101525445522107,0.9944680994540741,-1044,-200,-95
724040,40,-82,457,66,-20,-34,-0.020756559134634464,0.004151311826926893,0.09963148384624543,0.994799225617713,-1280,1730,64
