Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
825433,-7,17,431,23,-36,24,-0.002767541217951262,-0.005535082435902524,0.020756559134634464,0.9997654068985009,-64,3,-24
825481,-7,16,434,17,-31,33,-0.002767541217951262,-0.005535082435902524,0.02629164157053699,0.9996351600266775,86,-110,-63
825531,-5,14,434,16,-30,11,-0.001383770608975631,-0.002767541217951262,0.024907870961561357,0.9996849623049608,-16,-9,-60
825581,-3,13,430,23,-28,-22,-0.002767541217951262,-0.002767541217951262,0.020756559134634464,0.9997768984549025,-29,60,-18
825631,-1,11,427,25,-27,-38,-0.002767541217951262,-0.002767541217951262,0.020756559134634464,0.9997768984549025,32,30,-26
825681,0,10,424,23,-26,-35,-0.002767541217951262,-0.002767541217951262,0.020756559134634464,0.9997768984549025,-41,7,-18
825731,0,9,423,20,-23,-25,-0.002767541217951262,-0.004151311826926893,0.017989017916683205,0.9998257360961038,11,-10,-12
825781,-2,10,426,-2,-10,20,-0.004151311826926893,-0.005535082435902524,0.023524100352585727,0.9996993278857123,7,-17,-18
825831,-1,10,425,-2,-7,18,-0.002767541217951262,-0.004151311826926893,0.020756559134634464,0.9997721103224539,69,-122,-25
825881,-1,10,424,-1,-4,14,-0.001383770608975631,-0.001383770608975631,0.01660524730770757,0.9998602082889654,7,4,37
825931,0,9,425,0,-3,13,-0.001383770608975631,-0.001383770608975631,0.01383770608975631,0.9999023393551877,41,-6,33
825981,0,9,425,0,-2,16,-0.0,-0.001383770608975631,0.019372788525658834,0.9998113723316223,31,-18,-31
826031,0,9,425,1,-2,14,0.0,-0.0,0.019372788525658834,0.999812329922341,34,10,-50
826081,-1,9,429,-4,-1,33,0.001383770608975631,-0.0,0.017989017916683205,0.999837226959116,-5,-24,-3
826131,0,10,429,-1,-1,22,0.001383770608975631,0.0,0.017989017916683205,0.999837226959116,19,-21,0
826181,0,9,429,2,-2,9,0.001383770608975631,0.001383770608975631,0.022140329743610097,0.9997529575633411,27,25,-46
826231,0,9,429,4,-4,-1,0.001383770608975631,0.0,0.024907870961561357,0.9996887931466792,8,11,-50
826282,0,9,428,6,-6,-5,0.001383770608975631,0.0,0.024907870961561357,0.9996887931466792,5,16,-36
826331,-1,9,432,-4,-4,25,0.001383770608975631,-0.001383770608975631,0.02905918278848825,0.9995757771442186,5,-25,-65
826382,0,9,432,0,-5,9,0.001383770608975631,-0.0,0.02629164157053699,0.9996533573006335,4,-33,-7
826431,0,9,430,5,-6,-7,0.001383770608975631,0.001383770608975631,0.022140329743610097,0.9997529575633411,-9,30,26
826482,0,9,429,7,-8,-8,0.001383770608975631,-0.0,0.019372788525658834,0.9998113723316223,-8,32,61
826531,0,8,429,6,-10,-5,0.001383770608975631,-0.001383770608975631,0.01660524730770757,0.9998602082889654,-12,12,71
826582,1,7,429,4,-12,2,0.001383770608975631,-0.001383770608975631,0.015221476698731942,0.9998822315677549,-17,30,104
826631,0,7,430,0,-13,9,0.001383770608975631,-0.001383770608975631,0.01383770608975631,0.9999023393551877,-15,15,131
826682,0,6,431,-2,-14,18,0.0,-0.002767541217951262,0.017989017916683205,0.9998343542557437,-24,-7,109
826731,-3,9,433,-21,-3,33,-0.0,-0.002767541217951262,0.02767541217951262,0.9996131313044567,34,-7,20
826782,-4,9,434,-23,-3,20,0.001383770608975631,-0.002767541217951262,0.030442953397463883,0.9995317165968014,69,-125,34
826831,-5,9,434,-24,-5,4,0.002767541217951262,0.0,0.02905918278848825,0.9995738615086291,-46,-64,14
826882,-6,8,434,-23,-6,-1,0.001383770608975631,0.001383770608975631,0.02905918278848825,0.9995757771442186,6,-25,44
826934,-8,8,437,-28,-8,13,0.001383770608975631,0.001383770608975631,0.034594265224390776,0.99939952329956,11,-88,-24
826982,-9,8,436,-20,-8,-4,0.001383770608975631,0.004151311826926893,0.04151311826926893,0.9991283765365585,-8,-57,-67
827031,-9,8,434,-13,-6,-26,0.001383770608975631,0.005535082435902524,0.03874557705131767,0.999232819867467,4,4,-63
827082,-10,8,433,-12,-6,-21,0.001383770608975631,0.004151311826926893,0.04289688887824456,0.999069921834095,11,0,-60
827131,-10,7,431,-4,-6,-25,0.001383770608975631,0.005535082435902524,0.04151311826926893,0.9991216687935915,85,32,-91
827182,-9,7,426,7,-9,-48,0.001383770608975631,0.005535082435902524,0.03874557705131767,0.999232819867467,-81,19,-69
827231,-8,6,422,14,-11,-49,0.001383770608975631,0.004151311826926893,0.034594265224390776,0.9993918593837964,-29,66,-47
827282,-8,5,420,16,-13,-34,0.0,0.001383770608975631,0.030442953397463883,0.9995355480258526,-53,27,-20
827331,-7,4,419,15,-14,-13,-0.001383770608975631,0.001383770608975631,0.030442953397463883,0.9995345901699667,-47,5,-42
827381,-7,4,419,16,-13,1,-0.001383770608975631,0.001383770608975631,0.02905918278848825,0.9995757771442186,50,70,-58
827431,-6,3,419,17,-12,10,-0.0,-0.0,0.02767541217951262,0.9996169624214538,-57,21,-47
827481,-5,2,419,16,-11,16,-0.001383770608975631,-0.001383770608975631,0.02629164157053699,0.9996523995576312,-38,-5,-56
827531,-4,2,421,16,-9,30,-0.001383770608975631,-0.001383770608975631,0.024907870961561357,0.9996878354376258,62,6,-47
827581,-3,1,422,15,-9,32,-0.0,-0.001383770608975631,0.024907870961561357,0.9996887931466792,-19,22,-35
827631,-3,1,424,12,-8,32,-0.001383770608975631,-0.008302623653853786,0.015221476698731942,0.9998487176900684,-681,432,-246
827681,-2,1,425,2,-2,31,-0.008302623653853786,-0.006918853044878155,0.011070164871805049,0.9998803165192907,329,-474,-207
827731,-14,2,447,-34,4,80,0.0,-0.001383770608975631,0.012453935480780678,0.9999214892530024,196,-75,-279
827781,-13,1,450,-21,-7,49,0.001383770608975631,0.001383770608975631,0.01383770608975631,0.9999023393551877,-99,-107,-247
827831,-14,-3,445,-1,-28,-14,0.001383770608975631,0.006918853044878155,0.011070164871805049,0.9999138293378865,12,-124,-156
827881,-12,-4,440,16,-31,-69,0.001383770608975631,0.008302623653853786,0.004151311826926893,0.9999559581448973,-51,82,-102
827932,-11,-7,436,26,-38,-81,-0.001383770608975631,0.006918853044878155,0.001383770608975631,0.9999741495810514,-116,16,-33
827981,-9,-9,430,32,-38,-83,-0.002767541217951262,0.006918853044878155,-0.001383770608975631,0.9999712772710284,-93,38,13
828031,-7,-11,424,38,-36,-83,-0.005535082435902524,0.004151311826926893,-0.002767541217951262,0.9999722347086195,-61,113,72
828081,-7,-13,426,28,-28,-29,-0.006918853044878155,0.001383770608975631,0.001383770608975631,0.9999741495810514,-96,4,116
828131,-8,-14,428,15,-23,11,-0.009686394262829417,0.0,0.004151311826926893,0.9999444686462847,-92,-12,109
828181,-8,-16,428,11,-15,12,-0.009686394262829417,0.0,0.006918853044878155,0.9999291491094399,15,0,60
828232,-9,-16,430,3,-3,18,-0.008302623653853786,0.0,0.012453935480780678,0.9998879766911406,28,12,15
828281,-8,-16,426,7,2,-11,-0.009686394262829417,0.0,0.011070164871805049,0.9998918067550588,-18,-6,-12
828331,-9,-15,429,-3,15,4,-0.009686394262829417,0.0,0.011070164871805049,0.9998918067550588,64,-21,-46
828381,-9,-15,425,-2,18,-16,-0.006918853044878155,0.001383770608975631,0.009686394262829417,0.9999281916305941,63,-105,-26
828431,-11,-14,427,-11,22,-13,-0.009686394262829417,-0.002767541217951262,0.009686394262829417,0.9999023393551877,-439,485,-234
828481,-11,-13,422,-11,32,-50,-0.015221476698731942,-0.008302623653853786,-0.002767541217951262,0.9998458450197107,37,-26,-336
828531,-10,-15,422,0,22,-39,-0.011070164871805049,-0.001383770608975631,-0.002767541217951262,0.9999339364899162,79,-546,508
828581,-8,-13,415,15,33,-48,-0.004151311826926893,0.011070164871805049,0.001383770608975631,0.9999291491094399,391,-31,230
828631,0,-22,419,68,-23,14,0.012453935480780678,0.020756559134634464,0.01383770608975631,0.999611215740452,122,-1,1060
828681,4,-24,416,95,-39,-1,0.001383770608975631,0.004151311826926893,0.0401293476602933,0.9991849114380064,-1328,1805,314
828731,18,-38,425,125,-92,25,-0.024907870961561357,-0.04151311826926893,0.034594265224390776,0.9982281782184413,-2192,2461,-640
828781,31,-52,429,123,-113,-13,-0.06365344801287903,-0.0802586953205866,0.022140329743610097,0.9944931302831373,-1588,1111,-1019
828831,39,-60,430,86,-87,-13,-0.06918853044878155,-0.08164246592956223,-0.005535082435902524,0.9942418306798935,1021,-1461,-1107
828881,58,-69,423,121,-73,-83,-0.04151311826926893,-0.03597803583336641,-0.01660524730770757,0.9983518957316526,902,-1327,135
828931,72,-81,423,149,-99,-60,-0.020756559134634464,-0.01660524730770757,-0.015221476698731942,0.9995307587372438,-174,935,-76
828981,84,-89,425,149,-103,-21,-0.030442953397463883,-0.04151311826926893,-0.01660524730770757,0.9985360050403047,-658,647,-38
829031,92,-95,426,111,-71,9,-0.03874557705131767,-0.044280659487220195,-0.019372788525658834,0.9980795051092259,137,-510,0
829081,95,-96,430,60,-23,30,-0.03597803583336641,-0.037361806442342035,-0.019372788525658834,0.9984660091468703,-55,266,-32
829131,94,-94,430,3,30,16,-0.0401293476602933,-0.047048200705171454,-0.020756559134634464,0.9978703660895315,-48,107,-30
829181,89,-87,431,-68,95,3,-0.03874557705131767,-0.04566443009619582,-0.023524100352585727,0.9979279316591713,387,-637,10
829231,80,-77,428,-131,159,-26,-0.030442953397463883,-0.031826724006439516,-0.024907870961561357,0.9987191217712916,312,-353,12
829281,68,-64,425,-186,213,-49,-0.022140329743610097,-0.02629164157053699,-0.023524100352585727,0.9991322095123208,585,-503,6
829331,59,-54,416,-201,223,-91,-0.006918853044878155,-0.009686394262829417,-0.023524100352585727,0.9996523995576312,453,-789,52
829381,42,-36,413,-246,265,-72,0.001383770608975631,0.002767541217951262,-0.020756559134634464,0.9997797713233646,425,-423,45
829431,30,-23,410,-239,258,-48,0.01383770608975631,0.01383770608975631,-0.019372788525658834,0.9996207935237678,548,-532,109
829481,10,-4,407,-266,273,-33,0.023524100352585727,0.024907870961561357,-0.01383770608975631,0.999317133124884,456,-591,131
829531,-3,11,404,-247,256,-24,0.037361806442342035,0.037361806442342035,-0.008302623653853786,0.9985686041926175,714,-476,120
829581,-15,23,403,-206,217,-16,0.05258328314107398,0.047048200705171454,-0.006918853044878155,0.9974836312526912,334,-274,162
829631,-25,34,402,-160,171,-7,0.05673459496800087,0.05258328314107398,-0.002767541217951262,0.9969997616767666,18,-161,154
829681,-34,44,403,-122,128,15,0.05673459496800087,0.05258328314107398,0.002767541217951262,0.9969997616767666,99,76,136
829731,-40,50,406,-82,79,34,0.05950213618595213,0.04843197131414709,0.005535082435902524,0.997037212347845,3,174,117
829781,-42,54,408,-27,27,32,0.05673459496800087,0.04566443009619582,0.008302623653853786,0.9973098876468983,-253,80,110
829831,-43,57,410,9,-9,34,0.04843197131414709,0.04151311826926893,0.011070164871805049,0.9979020275637775,-299,218,103
829881,-43,57,412,36,-38,29,0.04151311826926893,0.03321049461541514,0.01383770608975631,0.9984899808957197,-167,328,122
829931,-40,55,413,69,-75,25,0.03597803583336641,0.02629164157053699,0.01660524730770757,0.9988686581743114,-296,306,113
829981,-36,50,415,92,-106,19,0.02767541217951262,0.017989017916683205,0.015221476698731942,0.9993391683718783,-389,281,110
830031,-32,44,417,105,-129,25,0.017989017916683205,0.011070164871805049,0.01660524730770757,0.9996389910592495,-408,344,91
830081,-27,38,420,109,-142,27,0.009686394262829417,0.002767541217951262,0.022140329743610097,0.9997041163667559,-246,223,82
830131,-33,44,418,60,-95,22,0.0,-0.004151311826926893,0.020756559134634464,0.9997759408302472,-157,-11,72
830181,-30,39,419,57,-94,14,-0.002767541217951262,-0.001383770608975631,0.022140329743610097,0.9997500846178273,-40,-162,34
830231,-27,34,419,56,-91,0,-0.002767541217951262,0.0,0.017989017916683205,0.9998343542557437,-69,4,8
830281,-24,30,419,55,-87,-8,-0.006918853044878155,-0.0,0.020756559134634464,0.9997606187110162,-68,56,-12
830331,-30,35,418,15,-42,2,-0.009686394262829417,-0.002767541217951262,0.022140329743610097,0.9997041163667559,51,-137,23
830381,-28,33,417,17,-33,-5,-0.006918853044878155,0.001383770608975631,0.017989017916683205,0.9998132875121426,164,-160,50
830431,-27,32,414,25,-28,-19,-0.004151311826926893,0.004151311826926893,0.017989017916683205,0.9998209481975383,98,14,30
830481,-25,30,412,30,-26,-30,-0.001383770608975631,0.002767541217951262,0.020756559134634464,0.9997797713233646,43,41,33
830531,-23,29,410,33,-26,-29,0.001383770608975631,0.002767541217951262,0.017989017916683205,0.9998333966861188,61,-68,46
830581,-22,27,409,35,-28,-21,0.0,0.004151311826926893,0.019372788525658834,0.9998037115728545,-77,-49,21
830631,-20,26,408,41,-28,-11,-0.0,0.005535082435902524,0.020756559134634464,0.9997692374319777,73,-10,16
830681,-18,24,407,46,-29,-2,0.002767541217951262,0.004151311826926893,0.020756559134634464,0.9997721103224539,100,121,21
830731,-15,23,407,49,-32,0,0.002767541217951262,0.002767541217951262,0.020756559134634464,0.9997768984549025,-97,26,-7
830781,-13,21,407,51,-35,3,0.001383770608975631,0.001383770608975631,0.020756559134634464,0.9997826441835715,-13,19,-41
830831,-10,19,408,53,-36,11,0.002767541217951262,-0.0,0.019372788525658834,0.9998084995539631,66,142,-41
830881,-8,17,408,51,-38,11,0.002767541217951262,-0.004151311826926893,0.017989017916683205,0.9998257360961038,-58,152,-73
830931,-5,16,409,46,-39,8,0.0,-0.006918853044878155,0.01660524730770757,0.9998381845250727,-99,60,-64
830981,-9,16,422,23,-33,44,-0.001383770608975631,-0.008302623653853786,0.009686394262829417,0.9999176593027794,-28,-1,-22
831031,-8,15,426,13,-30,44,-0.001383770608975631,-0.006918853044878155,0.012453935480780678,0.9998975518234284,26,-41,-67
831081,-8,14,428,6,-27,36,-0.001383770608975631,-0.008302623653853786,0.006918853044878155,0.9999406387840768,-45,80,-40
831133,-8,13,430,-2,-25,19,-0.002767541217951262,-0.008302623653853786,0.008302623653853786,0.9999272341508315,-312,548,-713
831181,-38,51,411,-76,50,-12,-0.005535082435902524,-0.019372788525658834,-0.009686394262829417,0.9997500846178273,529,-481,-1026
831231,-41,53,410,-79,50,-24,0.012453935480780678,0.004151311826926893,-0.030442953397463883,0.9994502952571459,647,-1206,-727
831281,-39,53,408,-31,14,-31,0.019372788525658834,0.024907870961561357,-0.04151311826926893,0.9986395516103215,-172,15,-221
831332,-37,55,402,9,3,-50,0.017989017916683205,0.020756559134634464,-0.047048200705171454,0.9985149109040333,227,173,-167
831383,-34,50,406,37,-41,-11,0.023524100352585727,0.019372788525658834,-0.049815741923122714,0.9982933955626424,-294,212,-440
831431,-29,49,405,70,-56,-12,0.01383770608975631,0.01660524730770757,-0.05950213618595213,0.9979941279593442,-259,-11,-134
831481,-25,46,405,87,-68,0,0.011070164871805049,0.015221476698731942,-0.05950213618595213,0.9980507271106662,-155,662,-399
831531,-19,42,404,104,-78,0,0.0,-0.004151311826926893,-0.06365344801287903,0.9979634287719101,-97,321,295
831581,-10,33,407,129,-110,22,-0.001383770608975631,-0.008302623653853786,-0.05258328314107398,0.9985810682931405,-359,483,-137
831631,-2,28,401,131,-104,-35,-0.012453935480780678,-0.022140329743610097,-0.05950213618595213,0.9979049058298056,-791,1025,-410
831681,19,5,402,205,-197,-44,-0.031826724006439516,-0.04289688887824456,-0.07887492471161096,0.9954524914908411,-501,551,-741
831731,38,-14,405,216,-227,20,-0.01383770608975631,-0.030442953397463883,-0.09271263080136728,0.9951312036955241,915,-815,-760
831781,62,-40,409,287,-327,67,0.01383770608975631,-0.009686394262829417,-0.11070164871805048,0.9937101371262467,727,-721,-721
831831,86,-68,421,328,-410,138,0.006918853044878155,-0.01383770608975631,-0.1259231254167824,0.991919358540797,-2788,2710,-105
831881,112,-102,431,357,-460,161,-0.06503721862185466,-0.06918853044878155,-0.1259231254167824,0.9874849233955627,-1531,2154,229
831931,128,-123,439,285,-375,139,-0.08717754836546475,-0.1023990250641967,-0.11485296054497737,0.9842374267324643,331,219,512
831981,141,-140,445,201,-289,84,-0.0844100071475135,-0.1023990250641967,-0.1023990250641967,0.9858518296504606,-386,-30,516
832031,149,-152,447,120,-204,14,-0.09963148384624543,-0.1023990250641967,-0.09132886019239164,0.9855186687163546,-384,215,451
832081,153,-160,446,37,-106,-50,-0.1023990250641967,-0.10378279567317232,-0.0802586953205866,0.9860538082749845,447,-312,432
832131,152,-170,458,-49,-39,-54,-0.09132886019239164,-0.09271263080136728,-0.07195607166673282,0.9888810500440081,79,-500,421
832181,140,-165,452,-157,73,-105,-0.09271263080136728,-0.08302623653853786,-0.06780475983980593,0.9899058170751409,174,-608,399
832231,125,-151,444,-262,211,-142,-0.0844100071475135,-0.06780475983980593,-0.060885906794927766,0.9922551947912303,788,-887,408
832281,106,-121,433,-362,375,-181,-0.06780475983980593,-0.04843197131414709,-0.05119951253209835,0.9952062442600365,1084,-1195,426
832331,65,-118,399,-471,403,-256,-0.03874557705131767,-0.022140329743610097,-0.034594265224390776,0.9984046388470905,980,-1468,405
832381,36,-92,382,-502,468,-240,-0.01660524730770757,0.012453935480780678,-0.024907870961561357,0.9994742433985243,972,-1277,398
832431,9,-65,371,-491,492,-162,0.009686394262829417,0.0401293476602933,-0.01660524730770757,0.9990095469936181,1060,-985,347
832481,-12,-40,364,-425,474,-89,0.03321049461541514,0.06365344801287903,-0.009686394262829417,0.9973722852424045,728,-726,316
832531,-35,-12,360,-370,461,-29,0.049815741923122714,0.07472361288468407,-0.005535082435902524,0.9959438419893646,852,-252,223
832581,-56,13,360,-310,421,33,0.06918853044878155,0.07887492471161096,-0.0,0.9944806149473582,490,-206,208
832631,-71,34,364,-233,352,77,0.07749115410263534,0.08164246592956223,0.004151311826926893,0.9936359471168993,310,-107,135
832681,-82,51,370,-153,278,108,0.08579377775648912,0.08164246592956223,0.005535082435902524,0.9929467751685577,345,142,79
832731,-87,64,375,-70,193,106,0.08994508958341602,0.07610738349365971,0.006918853044878155,0.9930104110784155,-141,355,75
832781,-88,71,381,1,108,98,0.0844100071475135,0.06780475983980593,0.008302623653853786,0.9940867827694347,-355,324,69
832832,-96,86,386,14,85,93,0.07333984227570844,0.05535082435902524,0.009686394262829417,0.9957227161935874,-254,399,87
832881,-96,91,392,58,28,88,0.06780475983980593,0.04566443009619582,0.011070164871805049,0.9965915541568506,-111,160,120
832931,-92,91,396,101,-34,67,0.06365344801287903,0.04151311826926893,0.01383770608975631,0.997012245390099,-398,316,96
832981,-86,88,401,139,-86,57,0.05258328314107398,0.031826724006439516,0.01660524730770757,0.997971103657302,-447,439,107
833031,-78,83,405,164,-131,53,0.04289688887824456,0.020756559134634464,0.01660524730770757,0.9987258322178855,-370,309,81
833081,-70,75,410,179,-168,60,0.031826724006439516,0.01383770608975631,0.015221476698731942,0.9992816840992841,-507,300,65
833131,-61,67,415,186,-191,63,0.019372788525658834,0.005535082435902524,0.019372788525658834,0.9996093001727765,-459,300,18
833181,-52,57,421,185,-204,67,0.008302623653853786,-0.002767541217951262,0.01660524730770757,0.9998238209394289,-326,203,27
833231,-44,47,425,178,-207,56,-0.0,-0.006918853044878155,0.01660524730770757,0.9998381845250727,-379,184,7
833281,-71,85,403,60,-61,-18,-0.015221476698731942,-0.015221476698731942,0.01660524730770757,0.9996303712153156,369,-364,12
833331,-69,82,402,51,-51,-24,-0.0,-0.001383770608975631,0.015221476698731942,0.9998831890906116,618,-541,17
833381,-65,80,399,56,-56,-34,0.008302623653853786,0.006918853044878155,0.012453935480780678,0.9998640384592529,-102,59,-2
833431,-62,77,398,62,-64,-21,0.008302623653853786,0.005535082435902524,0.012453935480780678,0.999872656288755,164,-76,26
833481,-59,73,397,70,-72,-7,0.012453935480780678,0.008302623653853786,0.011070164871805049,0.9998266936730655,147,-150,3
833531,-55,69,397,80,-85,8,0.012453935480780678,0.009686394262829417,0.012453935480780678,0.9997979659652575,-103,96,7
833581,-51,65,399,89,-96,19,0.011070164871805049,0.006918853044878155,0.011070164871805049,0.999853505455657,2,79,36
833631,-46,60,401,95,-106,36,0.011070164871805049,0.005535082435902524,0.012453935480780678,0.9998458450197107,-83,34,16
833681,-42,55,403,101,-114,35,0.008302623653853786,0.004151311826926893,0.01383770608975631,0.9998611658329128,-123,111,-20
833731,-36,50,405,104,-119,38,0.005535082435902524,0.001383770608975631,0.008302623653853786,0.9999492559534169,-116,125,0
833781,-31,44,408,104,-120,38,0.002767541217951262,-0.001383770608975631,0.011070164871805049,0.9999339364899162,-74,80,-26
833831,-26,38,410,102,-120,34,-0.0,-0.004151311826926893,0.011070164871805049,0.9999301065873688,-103,108,-59
833881,-22,33,413,96,-117,32,-0.002767541217951262,-0.006918853044878155,0.006918853044878155,0.9999482984938239,-104,55,-19
833931,-17,27,414,89,-113,22,-0.005535082435902524,-0.008302623653853786,0.005535082435902524,0.999934893963261,-70,39,-50
833981,-13,22,415,81,-107,6,-0.006918853044878155,-0.009686394262829417,0.004151311826926893,0.9999205317668219,-93,62,-53
834031,-9,17,415,71,-100,-6,-0.009686394262829417,-0.011070164871805049,0.002767541217951262,0.9998879766911406,-105,81,-41
834081,-70,95,376,-69,66,-53,-0.015221476698731942,-0.01660524730770757,0.004151311826926893,0.9997376350918652,661,-538,-57
834131,-71,100,370,-65,74,-59,0.012453935480780678,0.005535082435902524,0.0,0.9999071268640244,265,489,-1080
834181,-73,102,366,-54,51,-47,0.019372788525658834,0.002767541217951262,-0.015221476698731942,0.9996926239737177,508,-699,-433
834231,-73,104,365,-28,19,-16,0.034594265224390776,0.02629164157053699,-0.020756559134634464,0.9988399029123743,326,-739,-253
834281,-71,103,365,18,-25,21,0.037361806442342035,0.034594265224390776,-0.024907870961561357,0.9983921725439917,-80,287,-104
834331,-67,101,367,60,-63,48,0.037361806442342035,0.02905918278848825,-0.024907870961561357,0.9985686041926175,81,-67,17
834381,-64,97,371,89,-105,86,0.037361806442342035,0.030442953397463883,-0.020756559134634464,0.9986222945942551,-91,82,37
834431,-57,91,375,128,-137,93,0.03321049461541514,0.024907870961561357,-0.020756559134634464,0.9989223324485503,-275,394,72
834481,-52,86,380,137,-158,110,0.02629164157053699,0.01660524730770757,-0.017989017916683205,0.9993544969527928,-190,214,72
834531,-46,77,387,148,-182,114,0.022140329743610097,0.011070164871805049,-0.01383770608975631,0.9995978066896349,-235,184,11
834581,-36,69,391,170,-193,85,0.01383770608975631,0.006918853044878155,-0.01383770608975631,0.9997845594191233,-368,320,20
834631,-29,62,395,161,-187,68,0.005535082435902524,-0.001383770608975631,-0.009686394262829417,0.9999368089072002,-169,277,-31
834682,-22,54,397,149,-183,53,0.001383770608975631,-0.008302623653853786,-0.011070164871805049,0.9999032968587889,-235,147,0
