Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
106291,52,-178,422,-415,870,180,0.044280659487220195,0.001383770608975631,0.04289688887824456,0.9980967715100807,1119,274,41
106340,36,-144,441,-385,769,227,0.08164246592956223,0.015221476698731942,0.044280659487220195,0.9955611671813175,1185,-1494,-132
106389,17,-106,451,-347,680,183,0.09409640141034291,0.04843197131414709,0.04151311826926893,0.9935174243101179,-690,-228,-150
106439,4,-78,458,-303,618,156,0.07195607166673282,0.037361806442342035,0.03874557705131767,0.9959544163407367,-1267,1722,-61
106490,-9,-48,466,-278,565,134,0.05119951253209835,-0.004151311826926893,0.03597803583336641,0.9980315413172892,531,701,73
106540,-24,-19,473,-285,505,106,0.07472361288468407,-0.005535082435902524,0.03597803583336641,0.9965396758170045,1163,-1340,-46
106589,-38,4,476,-271,426,55,0.08579377775648912,0.02767541217951262,0.034594265224390776,0.9953274516823841,-1593,-108,-124
106640,-50,23,479,-246,376,20,0.023524100352585727,0.002767541217951262,0.03321049461541514,0.9991676638410631,-4534,3128,-5
106690,-58,34,488,-267,370,28,-0.08164246592956223,-0.0844100071475135,0.03597803583336641,0.9924288586029076,-2257,2528,194
106740,-75,56,488,-382,468,3,-0.1023990250641967,-0.12038804298087989,0.04151311826926893,0.9865585739248823,1854,-1277,91
106789,-99,86,487,-502,580,-24,-0.06226967740390339,-0.07195607166673282,0.05119951253209835,0.9941445674260768,1523,-2551,-125
106839,-125,118,482,-527,616,-84,-0.049815741923122714,-0.020756559134634464,0.04151311826926893,0.9976794165066758,-1655,106,-158
106889,-151,149,477,-554,677,-114,-0.09963148384624543,-0.04843197131414709,0.03874557705131767,0.993089468195178,-1918,2193,-5
106939,-181,187,469,-628,792,-146,-0.12177181358985553,-0.09132886019239164,0.047048200705171454,0.9872269908797074,1391,-92,101
106990,-220,232,461,-738,895,-138,-0.05950213618595213,-0.05119951253209835,0.04151311826926893,0.9960495804513677,2707,-3039,-123
107040,-253,273,452,-770,941,-151,-0.022140329743610097,0.012453935480780678,0.0401293476602933,0.9988715336549762,358,-1923,-211
107089,-290,319,444,-723,943,-145,-0.02767541217951262,0.03874557705131767,0.03597803583336641,0.9982176279535578,-1028,1132,-147
107140,-323,365,439,-700,981,-107,-0.04151311826926893,0.005535082435902524,0.03321049461541514,0.9985705217566704,358,243,78
107189,-360,418,434,-694,1023,-67,-0.023524100352585727,0.03321049461541514,0.03321049461541514,0.9986194183959175,1321,-4008,-43
107240,-395,473,433,-607,1043,-22,-0.001383770608975631,0.14806345516039252,0.02629164157053699,0.988627355482537,146,-3593,-203
107289,-418,517,432,-458,1048,-24,-0.005535082435902524,0.1964954264745396,0.022140329743610097,0.9802391116640168,-386,901,-218
107339,-437,573,431,-255,1063,-21,-0.009686394262829417,0.15083099637834377,0.019372788525658834,0.9883222548149168,712,2787,52
107389,-428,608,427,-39,971,-25,0.02767541217951262,0.10655033689112359,0.019372788525658834,0.9937332601527546,1684,-450,154
107439,-428,651,426,60,935,-14,0.05950213618595213,0.13699329028858748,0.022140329743610097,0.9885353509126821,270,-2204,-40
107489,-422,698,425,221,881,-28,0.049815741923122714,0.17573886733990512,0.023524100352585727,0.9828941240364283,-1244,826,-120
107540,-403,745,431,396,853,10,0.024907870961561357,0.12453935480780678,0.023524100352585727,0.9916229947771577,194,3416,83
107589,-385,782,434,477,833,53,0.04151311826926893,0.05673459496800087,0.023524100352585727,0.9972484461998324,1956,1458,240
107641,-362,829,438,494,776,87,0.09271263080136728,0.03874557705131767,0.031826724006439516,0.9944295892560054,791,-1063,30
107691,-346,858,441,493,675,82,0.09686394262829418,0.05673459496800087,0.03321049461541514,0.9931241742097102,-1335,-132,-29
107739,-319,893,444,552,600,62,0.06503721862185466,0.05535082435902524,0.037361806442342035,0.9956457913616038,10,49,26
107789,-291,922,448,590,516,69,0.09132886019239164,0.06226967740390339,0.03597803583336641,0.9932205734425488,2252,-892,1
107839,-265,945,449,639,428,41,0.13560951967961185,0.08302623653853786,0.03597803583336641,0.9866216514733926,618,-511,-45
107889,-237,961,451,707,322,16,0.13284197846166057,0.08717754836546475,0.037361806442342035,0.9865886575664368,-2045,874,5
107940,-198,975,454,783,213,19,0.08302623653853786,0.05950213618595213,0.03874557705131767,0.9940145472247957,-693,923,64
107990,-158,986,455,804,138,38,0.08717754836546475,0.0401293476602933,0.03874557705131767,0.9946298260037786,1782,-290,49
108039,-120,991,457,844,53,27,0.12315558419883116,0.049815741923122714,0.04151311826926893,0.990266507031746,322,-69,9
108089,-76,989,457,880,-80,2,0.10793410750009921,0.037361806442342035,0.03874557705131767,0.9926999063747727,-2413,1331,21
108139,-34,988,458,873,-124,16,0.044280659487220195,-0.006918853044878155,0.0401293476602933,0.9981888539371092,-1456,1434,129
108192,0,981,457,831,-154,31,0.03321049461541514,-0.031826724006439516,0.04566443009619582,0.9978972304352823,1289,-177,94
108240,42,972,459,801,-208,39,0.06642098923083029,-0.019372788525658834,0.04566443009619582,0.9965579296148959,552,-567,-2
108290,81,962,461,767,-263,35,0.06780475983980593,-0.022140329743610097,0.04151311826926893,0.9965886720977076,-249,1574,23
108339,118,947,461,737,-329,31,0.07610738349365971,-0.07472361288468407,0.04289688887824456,0.9933699737659561,1243,2436,182
108390,152,926,463,627,-438,25,0.11762050176292864,-0.11900427237190427,0.047048200705171454,0.9847790958040673,1596,216,163
108439,177,903,464,528,-560,-1,0.1383770608975631,-0.10931787810907485,0.049815741923122714,0.983066519824437,-767,-1057,14
108489,193,884,461,375,-618,-41,0.09132886019239164,-0.09686394262829418,0.05119951253209835,0.9897752400575277,-2262,291,29
108540,208,854,460,288,-688,-42,0.05396705375004961,-0.11346918993600175,0.04289688887824456,0.9911468897037282,144,810,120
108591,219,824,458,190,-739,-49,0.06642098923083029,-0.12453935480780678,0.04289688887824456,0.989059178319589,1488,-723,105
108639,225,780,454,47,-813,-68,0.08856131897444039,-0.09271263080136728,0.05119951253209835,0.9904240863326539,-1139,-1348,-19
108690,227,741,450,-10,-893,-74,0.04151311826926893,-0.07333984227570844,0.05535082435902524,0.9949041234155742,-2816,-236,14
108739,223,698,443,-98,-877,-74,-0.019372788525658834,-0.07610738349365971,0.05950213618595213,0.9951340899757166,-418,81,77
108791,223,663,445,-141,-831,-27,-0.011070164871805049,-0.06642098923083029,0.06365344801287903,0.9956977162750654,1399,-1106,32
108839,216,622,445,-187,-815,-6,0.022140329743610097,-0.0401293476602933,0.06503721862185466,0.9968297755630781,1251,245,-66
108890,209,584,447,-213,-829,9,0.05396705375004961,-0.07057230105775718,0.06503721862185466,0.9939201515347627,1222,2834,69
108939,198,541,448,-288,-910,7,0.0844100071475135,-0.13145820785268494,0.06918853044878155,0.9852952032441116,892,1493,185
108989,179,489,448,-433,-1020,-14,0.0982477132372698,-0.14114460211551436,0.07333984227570844,0.9823679838391898,-210,-1528,11
109039,160,444,448,-524,-1092,-19,0.07610738349365971,-0.09963148384624543,0.07887492471161096,0.9889691501033194,-1343,-1548,-71
109089,131,391,446,-620,-1157,-16,0.04566443009619582,-0.08164246592956223,0.07610738349365971,0.9927018352751641,-533,613,-31
109139,98,330,444,-699,-1197,-15,0.04566443009619582,-0.10378279567317232,0.07610738349365971,0.990631897994406,752,610,123
109190,66,279,441,-782,-1243,-34,0.0581183655769765,-0.10516656628214796,0.08302623653853786,0.9892769546316795,-398,-1606,5
109240,30,217,446,-814,-1250,6,0.024907870961561357,-0.05119951253209835,0.07610738349365971,0.9954726887556418,-2331,-1973,-33
109289,-2,165,447,-826,-1239,29,-0.02905918278848825,-0.01660524730770757,0.07195607166673282,0.9968461031713005,-1438,-546,-20
109339,-43,102,452,-804,-1152,83,-0.05535082435902524,-0.006918853044878155,0.07057230105775718,0.9959457646070558,1051,205,61
109390,-83,44,457,-797,-1101,100,-0.020756559134634464,-0.002767541217951262,0.07333984227570844,0.9970871443878271,1686,-716,22
109439,-113,-1,465,-747,-1065,115,0.009686394262829417,0.024907870961561357,0.07333984227570844,0.9969488649200225,653,-1163,-31
109489,-150,-58,469,-703,-1080,77,0.01383770608975631,0.049815741923122714,0.07333984227570844,0.9959659518687356,-629,-198,-38
109539,-187,-116,472,-651,-1084,53,-0.001383770608975631,0.047048200705171454,0.07333984227570844,0.996195673311364,23,340,0
109592,-221,-179,474,-599,-1094,26,0.015221476698731942,0.04843197131414709,0.07472361288468407,0.9959111569207343,894,-512,14
109639,-243,-222,475,-521,-1070,6,0.023524100352585727,0.06642098923083029,0.07195607166673282,0.9949156711211716,-196,-658,-42
109689,-265,-275,477,-452,-1088,-5,0.005535082435902524,0.07472361288468407,0.07333984227570844,0.9944883167110923,-1181,280,5
109739,-284,-326,476,-379,-1067,-9,-0.017989017916683205,0.06226967740390339,0.07472361288468407,0.9950956055514801,-333,486,32
109789,-299,-376,475,-292,-1009,-21,-0.017989017916683205,0.0581183655769765,0.07749115410263534,0.9951350520672537,497,-278,-9
109839,-313,-424,473,-248,-998,-32,-0.012453935480780678,0.06642098923083029,0.07610738349365971,0.9948069249147734,-352,-181,-23
109889,-322,-475,469,-167,-966,-58,-0.031826724006439516,0.06226967740390339,0.07610738349365971,0.994644264595529,-1210,648,19
109939,-335,-524,466,-149,-912,-50,-0.05673459496800087,0.0401293476602933,0.0802586953205866,0.9943487129853457,-389,273,105
109990,-341,-565,469,-119,-863,-10,-0.05535082435902524,0.060885906794927766,0.0802586953205866,0.9933719013652303,520,-2937,-33
110039,-347,-611,467,-31,-792,-37,-0.05673459496800087,0.15221476698731942,0.07195607166673282,0.984090531503634,-415,-2985,-135
110091,-344,-642,460,114,-725,-96,-0.07610738349365971,0.18957657342966144,0.06918853044878155,0.9764636891552881,-876,787,-44
110139,-331,-677,460,308,-607,-88,-0.0844100071475135,0.14806345516039252,0.07472361288468407,0.9825317020924988,873,2363,162
110190,-314,-704,445,428,-542,-158,-0.05119951253209835,0.11346918993600175,0.07749115410263534,0.9891908177331534,1561,-149,100
110240,-290,-732,442,535,-500,-114,-0.02629164157053699,0.1342257490706362,0.07472361288468407,0.9877796209415403,-658,-1532,-47
110290,-260,-760,438,673,-452,-104,-0.06226967740390339,0.15083099637834377,0.07749115410263534,0.9835484832194962,-1536,871,-64
110339,-229,-779,435,787,-392,-83,-0.07472361288468407,0.11070164871805048,0.08302623653853786,0.9875566670803312,857,2866,92
110389,-187,-797,441,855,-310,13,-0.02767541217951262,0.04289688887824456,0.08717754836546475,0.9948839146082565,2221,1446,119
110440,-150,-820,420,872,-356,-95,0.015221476698731942,0.031826724006439516,0.08579377775648912,0.995688100754648,-390,-489,-13
110489,-105,-843,413,894,-387,-93,-0.015221476698731942,0.03597803583336641,0.0844100071475135,0.9956650231267741,-2476,426,-37
110539,-66,-861,410,907,-361,-53,-0.06780475983980593,0.011070164871805049,0.08579377775648912,0.9939413431843186,-1668,1410,74
110590,-23,-879,414,856,-285,22,-0.09132886019239164,-0.024907870961561357,0.08994508958341602,0.991437601727891,272,248,79
110639,19,-895,423,788,-203,95,-0.0844100071475135,-0.022140329743610097,0.08302623653853786,0.992719195210029,-279,-718,-48
110690,50,-903,429,759,-137,114,-0.1023990250641967,-0.01383770608975631,0.07749115410263534,0.991623960275223,-1744,247,-32
110739,88,-908,438,710,-17,134,-0.14252837272448998,-0.034594265224390776,0.07610738349365971,0.9862538040280718,-565,1011,18
110789,123,-905,445,652,129,128,-0.13560951967961185,-0.05258328314107398,0.0802586953205866,0.9861052673684528,1500,-28,26
110839,156,-895,451,594,246,111,-0.0982477132372698,-0.03874557705131767,0.0802586953205866,0.9911633109271372,942,-665,-69
110890,180,-883,455,561,317,89,-0.09271263080136728,-0.02905918278848825,0.07749115410263534,0.9922474756941416,-809,280,-57
110939,209,-864,459,520,415,60,-0.11070164871805048,-0.044280659487220195,0.07749115410263534,0.989838112623637,36,820,-4
110990,235,-838,462,457,521,40,-0.08717754836546475,-0.05673459496800087,0.0802586953205866,0.9913323371202218,2099,-230,-9
111040,257,-809,464,400,585,33,-0.03597803583336641,-0.037361806442342035,0.08164246592956223,0.995311099161402,1411,-678,-69
111090,199,-718,443,190,747,0,-0.03597803583336641,-0.04289688887824456,0.09409640141034291,0.9939875779423826,-2144,1677,-84
111140,231,-721,519,140,708,141,-0.09271263080136728,-0.10793410750009921,0.09686394262829418,0.9850746028329778,-2429,2779,0
111190,235,-681,526,-9,807,102,-0.12177181358985553,-0.1646687024681001,0.09963148384624543,0.9737193698746601,1096,-20,82
111240,230,-636,530,-172,895,41,-0.07472361288468407,-0.1286906666347337,0.10378279567317232,0.983404405786769,2396,-2389,-180
111296,213,-644,496,-220,784,-115,-0.03597803583336641,-0.07749115410263534,0.1023990250641967,0.9910676776281813,-557,-503,-250
111340,199,-609,480,-283,789,-201,-0.06226967740390339,-0.0844100071475135,0.09409640141034291,0.990021871077096,-2094,1797,-96
111391,184,-574,470,-375,844,-227,-0.09548017201931853,-0.12730689602575807,0.08717754836546475,0.9834005115091384,-133,453,80
111439,160,-527,458,-522,934,-231,-0.0802586953205866,-0.11070164871805048,0.08856131897444039,0.9866410591385552,2245,-2849,-122
111489,121,-528,408,-643,783,-360,-0.023524100352585727,-0.034594265224390776,0.08994508958341602,0.9950677034131985,1546,-2925,-143
111539,86,-485,376,-631,801,-389,-0.005535082435902524,0.020756559134634464,0.07333984227570844,0.9970756218313095,-467,-131,-207
111590,60,-444,360,-590,848,-319,-0.02767541217951262,0.006918853044878155,0.060885906794927766,0.9977369930933687,-906,1153,-26
111639,34,-401,352,-582,908,-200,-0.037361806442342035,-0.011070164871805049,0.0581183655769765,0.9975488972735808,719,-551,5
111691,5,-351,347,-578,962,-55,-0.011070164871805049,0.019372788525658834,0.05258328314107398,0.9983672394708055,1585,-1980,-101
111754,-1,-324,373,-422,863,167,0.02767541217951262,0.07057230105775718,0.04843197131414709,0.9959457646070558,230,317,-118
111790,-8,-297,396,-298,775,298,0.03597803583336641,0.06365344801287903,0.04843197131414709,0.9961466577006973,-643,1812,-7
111839,-20,-258,407,-234,747,298,0.020756559134634464,0.01660524730770757,0.047048200705171454,0.9985388814789068,-381,1357,90
111890,-29,-222,418,-207,736,287,0.020756559134634464,0.001383770608975631,0.04843197131414709,0.9986098310082961,848,-690,43
111939,-39,-185,431,-193,705,257,0.04289688887824456,0.023524100352585727,0.047048200705171454,0.9976938109648545,588,-599,-80
111989,-47,-151,442,-161,668,225,0.047048200705171454,0.02629164157053699,0.044280659487220195,0.9975642533638167,-591,1277,-21
112039,-55,-118,453,-150,628,187,0.031826724006439516,-0.01383770608975631,0.04289688887824456,0.9984765567872683,-425,1529,78
112090,-65,-82,464,-182,600,153,0.03321049461541514,-0.03874557705131767,0.04843197131414709,0.9975220235468415,680,-421,76
112147,-64,-72,483,-182,514,186,0.04843197131414709,-0.019372788525658834,0.05535082435902524,0.997103467781625,-902,-241,-74
112189,-76,-45,494,-205,477,145,0.008302623653853786,-0.02905918278848825,0.05673459496800087,0.9979317692457459,-3417,2201,-23
112239,-85,-22,498,-238,494,77,-0.06918853044878155,-0.09548017201931853,0.05258328314107398,0.9916307187353591,-2954,2907,118
112290,-100,5,500,-364,581,22,-0.11762050176292864,-0.15221476698731942,0.05535082435902524,0.9797613834596713,738,-394,153
112339,-123,38,500,-505,676,-39,-0.0844100071475135,-0.11346918993600175,0.0581183655769765,0.9882418475308993,1869,-2737,-90
112389,-145,69,492,-573,733,-108,-0.05950213618595213,-0.05673459496800087,0.0581183655769765,0.9949185580266288,-474,-1052,-176
112439,-180,111,479,-633,797,-171,-0.09132886019239164,-0.05950213618595213,0.05535082435902524,0.9924992802657558,-1736,1778,-59
112489,-215,156,469,-720,901,-190,-0.11485296054497737,-0.10101525445522107,0.060885906794927766,0.9863557280084909,657,365,83
112539,-250,199,460,-816,991,-195,-0.0802586953205866,-0.07887492471161096,0.06226967740390339,0.9916954045235808,2550,-3050,-94
112594,-291,247,445,-829,1006,-203,-0.023524100352585727,0.017989017916683205,0.0581183655769765,0.9978703660895315,1029,-2621,-213
112645,-326,292,438,-741,979,-174,-0.011070164871805049,0.0581183655769765,0.04843197131414709,0.9970727411713739,-399,1109,-190
112690,-353,330,431,-677,964,-145,-0.015221476698731942,0.02629164157053699,0.047048200705171454,0.9984305299023274,-33,1812,5
112740,-392,386,424,-683,998,-96,-0.011070164871805049,0.008302623653853786,0.05119951253209835,0.998592573478618,584,-2529,54
112794,-425,435,421,-624,983,-53,-0.001383770608975631,0.10931787810907485,0.05119951253209835,0.9926864039670871,104,-4635,-149
112839,-443,476,423,-461,985,-17,-0.005535082435902524,0.1923441146476127,0.04151311826926893,0.9804334579329774,-52,-1101,-334
112895,-459,533,424,-191,989,-11,-0.004151311826926893,0.1743550967309295,0.030442953397463883,0.9842033801214582,423,3610,-72
112939,-463,574,423,-60,987,-9,0.009686394262829417,0.1023990250641967,0.02905918278848825,0.9942716818494592,891,2058,134
112994,-464,624,423,28,969,9,0.03597803583336641,0.0802586953205866,0.02905918278848825,0.9957006009130834,775,-2293,17
113042,-466,677,425,116,925,33,0.04566443009619582,0.14114460211551436,0.02905918278848825,0.9885082321424077,-310,-1654,-122
113094,-458,712,428,246,875,37,0.03597803583336641,0.15221476698731942,0.02629164157053699,0.9873423900714966,-328,2563,-53
113139,-438,763,431,401,849,40,0.03597803583336641,0.06918853044878155,0.023524100352585727,0.9966770514537358,764,3427,137
113190,-419,805,433,416,796,53,0.06918853044878155,0.011070164871805049,0.030442953397463883,0.9970775422666428,1427,55,185
113243,-402,837,437,429,726,72,0.08994508958341602,0.02905918278848825,0.03597803583336641,0.9948723665340542,-237,-1766,-42
113295,-382,873,442,453,628,68,0.07472361288468407,0.07057230105775718,0.037361806442342035,0.9940020258632465,-613,-1013,-48
113340,-357,904,444,531,552,63,0.07195607166673282,0.08717754836546475,0.03874557705131767,0.9928349203519382,1022,60,-36
113389,-332,926,448,609,489,62,0.1023990250641967,0.08302623653853786,0.03597803583336641,0.9906193338763997,1462,404,35
113440,-300,948,452,680,369,44,0.12453935480780678,0.07472361288468407,0.03321049461541514,0.9888394176148696,-542,59,25
113489,-263,966,451,754,267,7,0.0982477132372698,0.07472361288468407,0.037361806442342035,0.9916490628949699,-1366,-66,28
113539,-224,979,453,819,196,12,0.07610738349365971,0.07057230105775718,0.04151311826926893,0.993732296704059,279,396,21
113590,-190,985,454,864,122,11,0.09271263080136728,0.05673459496800087,0.037361806442342035,0.9933728651634648,994,965,49
113639,-141,987,456,910,5,15,0.10655033689112359,0.02905918278848825,0.034594265224390776,0.9932803362684867,-702,973,94
113689,-102,984,459,917,-89,25,0.07749115410263534,0.006918853044878155,0.03321049461541514,0.9964157332939824,-1851,568,112
113741,-58,976,463,899,-162,45,0.0401293476602933,-0.008302623653853786,0.034594265224390776,0.9985609338995824,-304,364,84
113789,-17,966,468,884,-205,67,0.04289688887824456,-0.017989017916683205,0.031826724006439516,0.9984103924729443,723,661,94
113839,28,954,471,859,-259,70,0.06642098923083029,-0.04151311826926893,0.034594265224390776,0.9963273307576904,1158,1601,106
113889,70,939,475,805,-337,55,0.09686394262829418,-0.08579377775648912,0.03597803583336641,0.990940152206149,924,1730,193
113940,111,918,477,708,-447,21,0.1120854193270261,-0.11900427237190427,0.03874557705131767,0.985785789200919,-141,428,154
113990,145,892,477,591,-559,-13,0.09963148384624543,-0.12177181358985553,0.0401293476602933,0.9867293591953126,-874,-291,91
114040,167,867,476,499,-637,-38,0.08164246592956223,-0.11762050176292864,0.0401293476602933,0.9888829863934036,-512,231,70
114090,191,831,473,377,-721,-59,0.07333984227570844,-0.1286906666347337,0.0401293476602933,0.9881546515158653,41,567,129
114139,207,791,469,248,-800,-91,0.07195607166673282,-0.13976083150653873,0.04151311826926893,0.9866944282494224,-583,-188,96
114189,202,739,484,64,-893,-66,0.047048200705171454,-0.12730689602575807,0.03321049461541514,0.9901901252194409,-1460,-1045,52
114240,204,694,483,-36,-939,-68,0.01660524730770757,-0.10655033689112359,0.024907870961561357,0.993856573874923,-1112,-765,62
114290,198,654,477,-127,-909,-70,-0.009686394262829417,-0.08856131897444039,0.020756559134634464,0.9958073266453621,-375,-339,105
114339,129,722,412,-321,-674,-199,-0.030442953397463883,-0.08164246592956223,0.037361806442342035,0.9954957708422196,-425,-826,105
114389,117,698,405,-366,-621,-171,-0.034594265224390776,-0.0581183655769765,0.044280659487220195,0.9967270015363396,1382,-881,-51
114439,96,669,395,-428,-591,-135,0.023524100352585727,-0.047048200705171454,0.05535082435902524,0.9970804229127076,3923,1158,-12
114489,76,639,393,-475,-654,-79,0.11900427237190427,-0.08302623653853786,0.06365344801287903,0.9873666318848091,2157,1699,103
114539,55,607,391,-541,-796,-63,0.14252837272448998,-0.10516656628214796,0.06780475983980593,0.9818493626050778,-1095,-364,119
114589,25,560,387,-637,-957,-45,0.10378279567317232,-0.08717754836546475,0.0802586953205866,0.9875159483313092,-1514,-1824,38
114641,-3,518,385,-699,-1047,0,0.07749115410263534,-0.05396705375004961,0.08856131897444039,0.9915843740836623,690,-834,-102
114689,-28,466,402,-668,-1104,127,0.09548017201931853,-0.030442953397463883,0.08164246592956223,0.9916104432167612,1021,599,-2
114740,-62,408,409,-679,-1202,143,0.10655033689112359,-0.04566443009619582,0.07887492471161096,0.9901214732466493,-1149,463,73
114789,-93,350,415,-716,-1297,146,0.07057230105775718,-0.049815741923122714,0.07749115410263534,0.9932437078662536,-2236,-1138,68
114839,-131,283,423,-744,-1322,148,0.015221476698731942,-0.01383770608975631,0.07333984227570844,0.9970948260181965,-1057,-1788,-31
114889,-171,209,433,-733,-1336,176,-0.004151311826926893,0.022140329743610097,0.07333984227570844,0.9970525763187887,-83,-359,-28
114939,-193,163,441,-660,-1256,171,-0.012453935480780678,0.022140329743610097,0.07057230105775718,0.997183160514305,-245,792,41
114989,-231,93,448,-644,-1235,152,-0.008302623653853786,0.006918853044878155,0.07472361288468407,0.9971457153247291,855,-345,44
115039,-252,46,456,-597,-1196,136,0.011070164871805049,0.031826724006439516,0.06918853044878155,0.9970343315769358,961,-1493,-54
115089,-279,-14,462,-521,-1187,98,0.020756559134634464,0.06780475983980593,0.06642098923083029,0.9952687737418243,-583,-115,-49
115139,-297,-68,469,-439,-1194,91,0.002767541217951262,0.05950213618595213,0.06780475983980593,0.9959188476216231,-771,1240,54
115189,-318,-131,471,-383,-1181,59,-0.005535082435902524,0.030442953397463883,0.06918853044878155,0.997123631605031,497,238,85
115239,-338,-191,475,-348,-1154,40,0.006918853044878155,0.04289688887824456,0.07333984227570844,0.9963600021739557,321,-1146,-38
115290,-354,-241,479,-314,-1154,26,0.001383770608975631,0.06365344801287903,0.07472361288468407,0.995169686743137,-1244,-135,-30
115340,-369,-302,479,-252,-1138,4,-0.03321049461541514,0.05258328314107398,0.07749115410263534,0.9950513466235533,-992,1113,37
115390,-382,-357,473,-228,-1111,-36,-0.04289688887824456,0.02767541217951262,0.0802586953205866,0.9954659563795735,486,185,82
115439,-396,-412,473,-217,-1043,-30,-0.031826724006439516,0.034594265224390776,0.07887492471161096,0.9957755985684426,92,-974,-17
115489,-403,-458,471,-175,-1016,-40,-0.04151311826926893,0.05258328314107398,0.07749115410263534,0.9947395540449314,-1353,-547,-8
115539,-410,-510,469,-105,-928,-40,-0.08164246592956223,0.07333984227570844,0.07749115410263534,0.9909343552061136,-774,-1650,12
115589,-413,-557,463,-16,-835,-77,-0.08856131897444039,0.12730689602575807,0.06918853044878155,0.9854759227196432,784,-2245,-95
115641,-408,-591,457,120,-754,-119,-0.07333984227570844,0.1660524730770757,0.05950213618595213,0.9815840970132257,661,-202,-58
115695,-397,-628,452,287,-676,-143,-0.06365344801287903,0.1563660788142463,0.0581183655769765,0.9839309648217143,-511,1552,89
115740,-377,-667,445,437,-611,-138,-0.07333984227570844,0.12038804298087989,0.06642098923083029,0.9877834979547927,-402,574,145
115795,-358,-691,441,515,-534,-109,-0.07472361288468407,0.11762050176292864,0.06780475983980593,0.9879191838331529,492,-729,-4
115839,-332,-715,438,625,-470,-93,-0.06365344801287903,0.13145820785268494,0.06503721862185466,0.9871358256785968,435,279,-30
115889,-294,-740,430,763,-403,-100,-0.05396705375004961,0.10931787810907485,0.06503721862185466,0.9904076528527038,44,2138,96
115940,-253,-763,422,839,-360,-92,-0.04566443009619582,0.05119951253209835,0.06918853044878155,0.995241838446718,158,1626,151
115996,-212,-785,419,844,-338,-53,-0.037361806442342035,0.024907870961561357,0.07195607166673282,0.9963965160185072,38,-197,46
116048,-178,-798,426,798,-280,66,-0.0401293476602933,0.023524100352585727,0.07195607166673282,0.99632252604729,-261,375,5
116089,-142,-813,438,802,-254,150,-0.05119951253209835,0.006918853044878155,0.07333984227570844,0.9959678744437459,-1149,1012,48
116139,-111,-824,444,770,-216,157,-0.0802586953205866,-0.015221476698731942,0.07749115410263534,0.9936407648181453,-1660,272,72
116190,-73,-835,448,733,-130,118,-0.116236731153953,-0.01660524730770757,0.07472361288468407,0.9902674738523696,-353,-851,-4
116239,-34,-839,455,705,-7,98,-0.11485296054497737,0.002767541217951262,0.06918853044878155,0.9909662382866526,527,-303,-53
116295,-9,-836,464,661,91,126,-0.10655033689112359,-0.004151311826926893,0.07195607166673282,0.9916915428039081,-127,1114,29
116339,22,-830,467,627,186,79,-0.10931787810907485,-0.03321049461541514,0.07610738349365971,0.9905323471501968,-249,768,59
116389,57,-820,457,602,273,-31,-0.10793410750009921,-0.03597803583336641,0.07195607166673282,0.9908976400849999,535,-820,-27
116439,81,-811,456,562,325,-59,-0.09132886019239164,-0.015221476698731942,0.06918853044878155,0.9932976860928483,941,-592,-97
116489,107,-796,460,522,382,-22,-0.06780475983980593,-0.01383770608975631,0.06918853044878155,0.9952004721098046,334,1106,-36
116540,137,-772,459,494,450,-24,-0.05950213618595213,-0.047048200705171454,0.07195607166673282,0.9945191231695881,179,916,79
116589,155,-756,463,432,469,23,-0.04843197131414709,-0.05396705375004961,0.07749115410263534,0.9943525643854932,756,-812,-19
116639,175,-738,459,389,474,-3,-0.03321049461541514,-0.031826724006439516,0.07610738349365971,0.9960380458919059,-355,-52,-90
116689,194,-713,466,341,502,38,-0.05950213618595213,-0.060885906794927766,0.07610738349365971,0.9934586394615615,-2611,3387,-3
116740,211,-688,460,236,558,-23,-0.116236731153953,-0.16190116125014883,0.07749115410263534,0.9768685466081599,-1574,2886,185
116790,217,-655,463,21,678,-28,-0.13007443724370932,-0.19511165586556398,0.08856131897444039,0.9680748810410471,1038,-1300,49
116839,213,-633,443,-133,712,-168,-0.0982477132372698,-0.14944722576936814,0.06918853044878155,0.9814407067203931,1220,-2700,-187
116893,202,-594,438,-269,782,-161,-0.0844100071475135,-0.10101525445522107,0.06503721862185466,0.9891617811332162,-562,298,-125
116946,187,-553,425,-375,860,-198,-0.10101525445522107,-0.13284197846166057,0.05950213618595213,0.9841790603924913,-360,1740,56
116989,169,-518,422,-508,917,-161,-0.09686394262829418,-0.1563660788142463,0.06918853044878155,0.9804998588827525,1155,-712,58
117039,139,-466,407,-655,997,-190,-0.05950213618595213,-0.10378279567317232,0.0581183655769765,0.9911159784274642,1530,-3292,-89
117089,112,-426,404,-705,1020,-137,-0.03597803583336641,-0.034594265224390776,0.05258328314107398,0.9973684455030966,567,-1807,-202
117140,75,-370,395,-717,1058,-108,-0.02767541217951262,-0.01383770608975631,0.044280659487220195,0.9985398402899328,233,1267,-94
117189,38,-315,389,-743,1086,-60,-0.01383770608975631,-0.04566443009619582,0.0401293476602933,0.9980545642250841,1182,490,51
