Timestamp,stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.qw,stateEstimateZ.qx,stateEstimateZ.qy,stateEstimateZ.qz,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw
199025,-139,92,381,-790,949,75,0.022140329743610097,0.015221476698731942,-0.01660524730770757,0.9995010646356531,585,-665,32
199075,-167,127,386,-735,901,99,0.034594265224390776,0.03321049461541514,-0.017989017916683205,0.9986874862014529,341,-595,-5
199125,-200,170,392,-677,850,112,0.04289688887824456,0.04566443009619582,-0.017989017916683205,0.9978732444468839,167,-106,-45
199175,-228,209,399,-600,790,104,0.04843197131414709,0.049815741923122714,-0.020756559134634464,0.9973674855659597,253,-82,-23
199225,-253,244,404,-531,723,80,0.05535082435902524,0.05258328314107398,-0.020756559134634464,0.9968653117797671,80,60,-16
199275,-277,279,408,-475,669,58,0.0581183655769765,0.05119951253209835,-0.020756559134634464,0.9967798306306297,144,88,-43
199325,-298,312,411,-417,616,39,0.060885906794927766,0.049815741923122714,-0.023524100352585727,0.996623256257353,48,87,-1
199375,-317,342,413,-373,562,5,0.047048200705171454,0.034594265224390776,-0.023524100352585727,0.9980161924170328,-2256,2524,8
199425,-337,371,411,-373,552,-22,-0.023524100352585727,-0.0401293476602933,-0.023524100352585727,0.9986405103246925,-2762,3030,-43
199475,-357,399,410,-437,602,-40,-0.07472361288468407,-0.09409640141034291,-0.024907870961561357,0.9924423645145575,-274,283,63
199525,-383,436,405,-538,701,-68,-0.07749115410263534,-0.09132886019239164,-0.020756559134634464,0.9925841654916174,-69,-316,84
199575,-412,473,401,-624,780,-79,-0.0844100071475135,-0.08994508958341602,-0.019372788525658834,0.9921741412765847,-383,280,12
199625,-445,514,397,-715,870,-72,-0.08717754836546475,-0.08994508958341602,-0.019372788525658834,0.9919348017816284,376,-644,16
199675,-483,560,394,-799,958,-57,-0.07610738349365971,-0.06918853044878155,-0.019372788525658834,0.9945075708594817,491,-1001,18
199725,-525,609,391,-860,1033,-34,-0.06226967740390339,-0.04566443009619582,-0.020756559134634464,0.996798080030702,819,-886,11
199775,-568,664,385,-895,1095,-19,-0.03874557705131767,-0.022140329743610097,-0.01660524730770757,0.9988657826853689,1097,-1117,-20
199825,-614,717,383,-904,1108,11,-0.009686394262829417,0.006918853044878155,-0.015221476698731942,0.9998132875121426,1065,-1098,-19
199875,-660,771,384,-887,1098,38,0.01660524730770757,0.031826724006439516,-0.01660524730770757,0.9992174894199549,956,-881,-52
199925,-709,816,381,-848,1027,50,0.037361806442342035,0.05673459496800087,-0.01660524730770757,0.9975517765585061,-576,-1524,28
199975,-732,872,401,-727,996,113,0.011070164871805049,0.09963148384624543,-0.01660524730770757,0.9948242481152921,-1444,-1452,8
200025,-767,925,410,-615,1009,129,-0.011070164871805049,0.1286906666347337,-0.020756559134634464,0.9914057338061493,453,-429,-39
200076,-795,978,416,-483,1020,106,0.005535082435902524,0.13560951967961185,-0.024907870961561357,0.990433752958195,620,-256,12
200125,-814,1027,418,-338,995,52,0.015221476698731942,0.14529591394244126,-0.02767541217951262,0.9888839545666795,60,-553,-14
200176,-825,1075,417,-183,962,-6,0.022140329743610097,0.15913362003219755,-0.02905918278848825,0.9865808941338554,558,-214,-31
200225,-829,1119,414,-17,908,-49,0.03874557705131767,0.16190116125014883,-0.03321049461541514,0.9854866093926458,574,21,-15
200276,-825,1161,411,140,843,-83,0.049815741923122714,0.1605173906411732,-0.034594265224390776,0.9851679024267804,148,356,26
200325,-814,1201,408,290,780,-92,0.05396705375004961,0.1466796845514169,-0.03597803583336641,0.9870553217459541,323,869,48
200375,-798,1237,410,417,709,-56,0.06226967740390339,0.12177181358985553,-0.03874557705131767,0.9898448832771788,345,1013,129
200426,-776,1271,410,517,641,-40,0.06918853044878155,0.09548017201931853,-0.037361806442342035,0.9923208046921441,125,917,168
200475,-751,1302,409,588,571,-23,0.07333984227570844,0.07472361288468407,-0.03321049461541514,0.9939490491266811,567,28,200
200525,-721,1330,410,652,502,-13,0.09271263080136728,0.08579377775648912,-0.02767541217951262,0.9916036846184334,813,-1021,174
200575,-694,1351,409,703,394,-13,0.10793410750009921,0.09686394262829418,-0.024907870961561357,0.989114352853512,166,367,24
200625,-661,1369,409,764,292,-15,0.10793410750009921,0.08164246592956223,-0.024907870961561357,0.9904869177123237,-40,424,61
200675,-626,1380,410,812,178,0,0.10931787810907485,0.07472361288468407,-0.023524100352585727,0.9909150316277329,-49,-113,94
200725,-587,1388,410,865,84,-2,0.10378279567317232,0.07333984227570844,-0.020756559134634464,0.9916751303275309,-366,341,70
200775,-543,1392,410,924,0,-7,0.09271263080136728,0.06226967740390339,-0.017989017916683205,0.993581023671596,-407,400,73
200825,-501,1389,410,951,-93,6,0.08302623653853786,0.05119951253209835,-0.017989017916683205,0.9950686655689222,-360,262,114
200875,-454,1386,410,988,-150,9,0.07057230105775718,0.044280659487220195,-0.01383770608975631,0.996427263481366,-637,313,100
200926,-408,1383,412,1006,-174,30,0.05396705375004961,0.034594265224390776,-0.008302623653853786,0.997908743504929,-305,255,96
200975,-364,1373,412,1002,-222,33,0.04566443009619582,0.023524100352585727,-0.006918853044878155,0.998655849629458,-433,544,113
201025,-315,1363,414,1009,-244,39,0.03321049461541514,0.006918853044878155,-0.002767541217951262,0.9994205987648793,143,915,113
201075,-266,1353,417,995,-261,53,0.06226967740390339,-0.023524100352585727,0.0,0.9977820924323183,2774,1648,152
201125,-219,1340,421,944,-329,54,0.12177181358985553,-0.06642098923083029,0.009686394262829417,0.9902858432648729,997,1420,220
201175,-175,1322,425,862,-440,35,0.12453935480780678,-0.09409640141034291,0.015221476698731942,0.9876254973383326,-664,347,151
201225,-133,1296,426,768,-559,11,0.11346918993600175,-0.09963148384624543,0.01660524730770757,0.9883939377210449,206,201,118
201275,-97,1266,426,673,-671,-21,0.12177181358985553,-0.10931787810907485,0.019372788525658834,0.9863295199909141,16,604,107
201325,-66,1229,424,566,-786,-59,0.11070164871805048,-0.12038804298087989,0.019372788525658834,0.9863450507520577,-1125,-126,118
201375,-53,1199,423,400,-823,-60,0.07610738349365971,-0.11762050176292864,0.024907870961561357,0.9898245711776144,-813,-276,49
201425,-36,1156,420,287,-895,-69,0.06503721862185466,-0.11485296054497737,0.023524100352585727,0.9909720351001781,-88,-80,-23
201475,-24,1110,416,179,-959,-82,0.05535082435902524,-0.10655033689112359,0.023524100352585727,0.9924867397873717,-1012,-757,5
201525,-18,1061,412,82,-1005,-85,0.024907870961561357,-0.0844100071475135,0.020756559134634464,0.9959034661604554,-1198,-935,-66
201575,-23,1020,398,-17,-970,-108,-0.001383770608975631,-0.07057230105775718,0.019372788525658834,0.9973175675616344,-647,-156,-74
201625,-21,978,393,-81,-942,-105,-0.008302623653853786,-0.08302623653853786,0.022140329743610097,0.9962667897132542,724,1482,-133
201675,-59,913,361,-244,-985,-139,0.020756559134634464,-0.12453935480780678,0.01660524730770757,0.9918585484426675,837,1234,-15
201725,-74,864,352,-383,-1004,-129,0.023524100352585727,-0.14114460211551436,0.020756559134634464,0.9894917802837702,-623,-100,-23
201775,-96,815,344,-529,-1019,-100,0.012453935480780678,-0.1342257490706362,0.023524100352585727,0.990593238660586,292,-470,-71
201825,-111,773,351,-606,-997,-21,0.023524100352585727,-0.12038804298087989,0.017989017916683205,0.9922851057252793,371,-110,44
201875,-143,723,347,-720,-1026,-4,0.02629164157053699,-0.116236731153953,0.024907870961561357,0.9925610156954243,-99,-378,-53
201925,-170,679,356,-785,-1018,65,0.020756559134634464,-0.09686394262829418,0.023524100352585727,0.9948030752736918,66,-723,-24
201975,-202,633,366,-827,-1014,121,0.023524100352585727,-0.07749115410263534,0.015221476698731942,0.9965992396071517,194,-387,-20
202025,-242,582,372,-881,-1040,128,0.02629164157053699,-0.06918853044878155,0.015221476698731942,0.997140914557704,-39,-340,-48
202075,-282,532,381,-909,-1047,143,0.022140329743610097,-0.05119951253209835,0.01383770608975631,0.9983471007648058,-189,-963,-73
202125,-329,479,388,-949,-1067,140,0.015221476698731942,-0.02767541217951262,0.012453935480780678,0.9994234726575341,-306,-762,-105
202175,-367,428,392,-914,-1070,102,0.009686394262829417,-0.009686394262829417,0.008302623653853786,0.9998716987558116,24,-155,-138
202225,-411,373,393,-911,-1084,58,0.01383770608975631,-0.005535082435902524,0.008302623653853786,0.9998544630060235,256,-298,-110
202275,-446,328,407,-863,-1050,86,0.011070164871805049,0.011070164871805049,-0.001383770608975631,0.9998764864113586,-276,-652,-67
202325,-486,278,415,-834,-1042,81,0.006918853044878155,0.02629164157053699,-0.004151311826926893,0.9996217512970521,154,-387,-36
202375,-525,228,418,-791,-1031,51,0.011070164871805049,0.034594265224390776,-0.008302623653853786,0.9993056362813921,216,-315,18
202425,-562,179,418,-742,-1027,9,0.012453935480780678,0.044280659487220195,-0.011070164871805049,0.9988801600473044,-16,-376,1
202475,-596,129,416,-687,-1029,-31,0.011070164871805049,0.05535082435902524,-0.011070164871805049,0.9983442237736433,61,-315,41
202525,-628,78,412,-624,-1035,-62,0.01383770608975631,0.060885906794927766,-0.011070164871805049,0.9979874125927861,124,-153,75
202575,-656,27,406,-554,-1044,-81,0.01660524730770757,0.06503721862185466,-0.008302623653853786,0.9977101244330667,-29,-126,100
202625,-682,-24,400,-483,-1057,-84,0.012453935480780678,0.06780475983980593,-0.006918853044878155,0.9975968842707209,-312,-23,122
202675,-704,-76,395,-414,-1061,-82,0.002767541217951262,0.06918853044878155,-0.005535082435902524,0.9975844078735256,-586,15,151
202725,-723,-128,391,-343,-1055,-68,-0.011070164871805049,0.07057230105775718,-0.0,0.9974452374807974,-323,-746,227
202775,-738,-180,387,-255,-1039,-48,-0.015221476698731942,0.10655033689112359,0.005535082435902524,0.994175384536313,-94,-1795,208
202825,-724,-257,404,-72,-1080,12,-0.019372788525658834,0.13976083150653873,0.012453935480780678,0.9899174230875935,-678,-326,157
202875,-725,-310,406,68,-1050,17,-0.03874557705131767,0.13976083150653873,0.019372788525658834,0.9892372745202748,-859,55,110
202925,-720,-359,409,191,-985,24,-0.05950213618595213,0.14391214333346564,0.02629164157053699,0.9874500191776812,-649,-618,66
202975,-704,-402,410,343,-892,-4,-0.07472361288468407,0.15774984942322193,0.02767541217951262,0.9842588268565869,-494,-237,11
203025,-686,-443,411,476,-798,-24,-0.08717754836546475,0.1563660788142463,0.030442953397463883,0.9833732511339139,-300,335,-23
203075,-660,-479,411,612,-700,-44,-0.09132886019239164,0.14252837272448998,0.031826724006439516,0.9850541923688693,-26,697,-19
203125,-628,-513,404,732,-607,-84,-0.09132886019239164,0.12315558419883116,0.03321049461541514,0.9876177420561068,-25,870,-19
203175,-590,-541,394,837,-513,-119,-0.09271263080136728,0.09963148384624543,0.034594265224390776,0.9900914969486755,-104,1112,-34
203225,-547,-567,382,918,-429,-140,-0.09271263080136728,0.07057230105775718,0.034594265224390776,0.992586094616929,20,1232,-24
203275,-502,-589,375,957,-351,-114,-0.08856131897444039,0.0401293476602933,0.03597803583336641,0.9946115368199987,-265,901,-32
203327,-468,-600,384,908,-230,10,-0.1120854193270261,0.024907870961561357,0.03597803583336641,0.992734626008391,-1628,-541,-40
203375,-431,-609,384,913,-126,38,-0.14252837272448998,0.034594265224390776,0.03321049461541514,0.9886283239061547,-497,-285,-63
203427,-380,-613,388,924,47,59,-0.14529591394244126,0.03321049461541514,0.030442953397463883,0.9883619716619362,293,352,-35
203475,-349,-611,394,903,147,78,-0.14252837272448998,0.023524100352585727,0.030442953397463883,0.989042722160954,-201,96,-130
203525,-305,-602,399,904,284,88,-0.14391214333346564,0.019372788525658834,0.02905918278848825,0.9889739905384637,349,156,-144
203575,-263,-587,406,896,402,97,-0.12730689602575807,0.011070164871805049,0.02629164157053699,0.9914530524727453,931,580,-148
203625,-221,-568,414,880,496,106,-0.1023990250641967,-0.005535082435902524,0.023524100352585727,0.9944498072959396,744,529,-136
203675,-169,-535,424,863,598,117,-0.0802586953205866,-0.019372788525658834,0.023524100352585727,0.996308111777064,708,414,-191
203725,-139,-519,419,823,603,46,-0.060885906794927766,-0.02905918278848825,0.020756559134634464,0.9975057070023785,997,580,-170
203775,-101,-492,417,783,629,-1,-0.03597803583336641,-0.04289688887824456,0.017989017916683205,0.9982694190931293,637,431,-129
203825,-64,-465,407,735,628,-76,-0.020756559134634464,-0.05258328314107398,0.012453935480780678,0.9983231255851166,327,335,-77
203875,-30,-436,400,672,626,-105,-0.023524100352585727,-0.07195607166673282,0.009686394262829417,0.9970833035504498,-1509,1799,-127
203925,0,-405,404,564,660,-38,-0.060885906794927766,-0.11762050176292864,0.006918853044878155,0.9911662087618502,-911,1169,-113
203975,22,-371,409,421,727,11,-0.07057230105775718,-0.13699329028858748,0.005535082435902524,0.9880393471930902,315,58,-131
204026,40,-334,414,279,789,26,-0.06642098923083029,-0.13976083150653873,0.005535082435902524,0.9879395351076029,-262,461,-158
204075,44,-306,394,119,791,-98,-0.06780475983980593,-0.1563660788142463,-0.008302623653853786,0.9853340704450373,-254,435,-79
204126,44,-263,394,-58,864,-82,-0.07057230105775718,-0.16328493185912446,-0.006918853044878155,0.9840272917067482,315,-82,-76
204175,38,-222,391,-216,913,-81,-0.05950213618595213,-0.1605173906411732,-0.011070164871805049,0.9851756769940925,295,-260,0
204226,24,-178,385,-372,957,-99,-0.05258328314107398,-0.15221476698731942,-0.017989017916683205,0.986783693764492,113,-663,70
204275,1,-129,378,-522,1009,-89,-0.047048200705171454,-0.1342257490706362,-0.022140329743610097,0.9895856309060256,244,-990,78
204325,-24,-87,381,-636,1007,-30,-0.037361806442342035,-0.10655033689112359,-0.017989017916683205,0.9934422561790626,241,-1027,14
204375,-56,-40,381,-721,1017,3,-0.02767541217951262,-0.0802586953205866,-0.019372788525658834,0.9962014396952412,356,-1119,8
204425,-89,5,384,-766,1004,48,-0.01383770608975631,-0.04843197131414709,-0.015221476698731942,0.9986146247136125,443,-1112,-15
204475,-127,54,388,-796,1006,82,-0.002767541217951262,-0.022140329743610097,-0.015221476698731942,0.9996351600266775,432,-855,-56
204525,-163,99,392,-789,974,90,0.011070164871805049,-0.001383770608975631,-0.012453935480780678,0.9998602082889654,466,-731,-111
204575,-199,152,400,-760,980,109,0.022140329743610097,0.019372788525658834,-0.017989017916683205,0.9994052711978147,558,-705,-61
204625,-228,191,403,-685,899,93,0.0401293476602933,0.03874557705131767,-0.017989017916683205,0.998280927870363,574,-423,-108
204675,-255,237,411,-608,863,90,0.05119951253209835,0.04843197131414709,-0.022140329743610097,0.9972676470586747,208,-22,-57
204725,-282,279,416,-546,810,67,0.05673459496800087,0.05119951253209835,-0.023524100352585727,0.996798080030702,365,-81,-19
204775,-307,319,420,-493,759,40,0.06642098923083029,0.05258328314107398,-0.024907870961561357,0.9960937950252806,290,28,-41
204825,-328,357,424,-432,706,25,0.07057230105775718,0.05258328314107398,-0.02767541217951262,0.9957352159174713,127,163,10
204875,-348,392,425,-381,644,-7,0.07333984227570844,0.04843197131414709,-0.030442953397463883,0.9956650231267741,132,142,59
204925,-364,423,424,-332,582,-41,0.06642098923083029,0.034594265224390776,-0.030442953397463883,0.9967270015363396,-1988,2263,82
204975,-375,446,422,-301,525,-76,-0.004151311826926893,-0.03321049461541514,-0.030442953397463883,0.9989760038389085,-3294,3092,10
205025,-391,474,416,-358,565,-88,-0.06918853044878155,-0.09132886019239164,-0.02767541217951262,0.9930287297510534,-634,814,76
205075,-412,504,411,-453,641,-95,-0.07333984227570844,-0.09963148384624543,-0.02629164157053699,0.9919695481944473,86,-141,118
205125,-437,538,406,-547,716,-110,-0.08164246592956223,-0.09963148384624543,-0.023524100352585727,0.9913902823238369,-807,280,49
205175,-466,576,400,-647,808,-111,-0.09548017201931853,-0.1023990250641967,-0.024907870961561357,0.9898371453836361,226,-424,27
205225,-501,619,395,-743,904,-105,-0.08302623653853786,-0.08579377775648912,-0.023524100352585727,0.992568732354147,731,-1036,83
205275,-540,666,390,-819,985,-86,-0.06503721862185466,-0.060885906794927766,-0.022140329743610097,0.9957775215109732,762,-870,42
205325,-583,724,377,-875,1068,-85,-0.04566443009619582,-0.037361806442342035,-0.015221476698731942,0.9981418545930556,1154,-1089,-10
205375,-628,777,373,-901,1096,-51,-0.015221476698731942,-0.008302623653853786,-0.01383770608975631,0.999753915210011,1242,-1161,23
205425,-675,827,369,-901,1074,-22,0.01660524730770757,0.019372788525658834,-0.009686394262829417,0.9996274979174867,1077,-944,-3
205475,-709,882,379,-838,1033,49,0.04151311826926893,0.044280659487220195,-0.009686394262829417,0.9981092415027143,41,-1297,87
205525,-748,932,387,-764,980,87,0.023524100352585727,0.08579377775648912,-0.006918853044878155,0.9960111314003549,-1642,-1766,34
205575,-783,980,390,-654,965,85,-0.004151311826926893,0.12177181358985553,-0.004151311826926893,0.9925407591808352,165,-763,-101
205625,-812,1028,394,-527,964,78,0.011070164871805049,0.13284197846166057,-0.008302623653853786,0.9910406281523302,789,-79,-62
205675,-835,1076,408,-400,947,105,0.020756559134634464,0.1383770608975631,-0.012453935480780678,0.9900837609825156,-191,-543,-98
205725,-852,1123,413,-267,927,62,0.017989017916683205,0.15221476698731942,-0.01383770608975631,0.9880868270731893,317,-495,-139
205775,-857,1167,403,-100,895,-27,0.03321049461541514,0.1605173906411732,-0.020756559134634464,0.9862557455356288,778,154,-115
205825,-858,1211,401,47,854,-66,0.04566443009619582,0.15498230820527067,-0.02629164157053699,0.9865110204913489,157,358,-76
205875,-852,1252,397,194,804,-83,0.04843197131414709,0.14529591394244126,-0.02767541217951262,0.987814513513013,382,513,-35
205925,-841,1289,413,322,739,-7,0.06226967740390339,0.12730689602575807,-0.031826724006439516,0.9893950177453485,656,860,66
205975,-822,1325,412,440,666,-3,0.07333984227570844,0.10378279567317232,-0.03321049461541514,0.9913362002391692,64,1063,132
206025,-798,1356,412,531,589,0,0.07333984227570844,0.07749115410263534,-0.031826724006439516,0.9937823947976909,305,604,165
206075,-772,1394,397,600,546,-46,0.08856131897444039,0.08164246592956223,-0.02629164157053699,0.9923709740424566,1104,-1194,198
206125,-741,1419,396,683,446,-40,0.11346918993600175,0.10378279567317232,-0.020756559134634464,0.9878881715611432,514,-24,41
206175,-706,1439,397,772,327,-26,0.11900427237190427,0.09132886019239164,-0.022140329743610097,0.9884365575250829,-58,836,35
206225,-669,1452,400,831,211,13,0.116236731153953,0.07472361288468407,-0.020756559134634464,0.9901891583232942,-44,20,117
206275,-628,1460,403,888,97,40,0.11485296054497737,0.07195607166673282,-0.01660524730770757,0.9906338309214943,-260,269,60
206325,-587,1463,408,928,-2,65,0.10378279567317232,0.05950213618595213,-0.015221476698731942,0.9927018352751641,-498,542,79
206375,-543,1461,412,966,-93,74,0.08994508958341602,0.047048200705171454,-0.012453935480780678,0.9947568784186805,-483,296,95
206425,-501,1455,416,977,-158,93,0.07472361288468407,0.03874557705131767,-0.009686394262829417,0.9964042029731736,-594,180,81
206475,-449,1445,421,1008,-223,82,0.060885906794927766,0.031826724006439516,-0.006918853044878155,0.9976131993239267,-437,322,65
206525,-435,1429,407,962,-275,45,0.05119951253209835,0.020756559134634464,-0.005535082435902524,0.9984573791763941,-492,594,91
206575,-386,1416,408,967,-299,26,0.03597803583336641,0.005535082435902524,-0.002767541217951262,0.999333420093418,-658,357,105
206625,-340,1405,410,950,-294,31,0.034594265224390776,-0.009686394262829417,0.001383770608975631,0.9993535389233739,2307,1152,89
206675,-294,1391,412,921,-334,39,0.09686394262829418,-0.044280659487220195,0.006918853044878155,0.9942880514651792,2193,1638,184
206725,-249,1372,413,865,-445,14,0.13007443724370932,-0.0802586953205866,0.009686394262829417,0.9882030946963052,-624,731,195
206775,-211,1350,417,759,-536,17,0.10931787810907485,-0.09548017201931853,0.017989017916683205,0.9892469527429862,-257,36,88
206825,-176,1321,417,667,-644,5,0.11070164871805048,-0.09686394262829418,0.019372788525658834,0.9889323620219675,413,329,62
206875,-173,1273,402,478,-804,-48,0.116236731153953,-0.11070164871805048,0.01660524730770757,0.9868933240546309,-797,59,120
206925,-155,1238,394,363,-867,-96,0.08717754836546475,-0.10655033689112359,0.022140329743610097,0.9902307340050698,-1296,-863,22
206975,-139,1192,389,265,-946,-87,0.05950213618595213,-0.08579377775648912,0.022140329743610097,0.9942880514651792,-509,-657,3
207025,-130,1151,380,175,-964,-90,0.044280659487220195,-0.07472361288468407,0.023524100352585727,0.9959428806791272,-787,-103,18
207075,-123,1105,373,98,-984,-76,0.017989017916683205,-0.07195607166673282,0.024907870961561357,0.996934459705776,-1178,-568,-78
207125,-116,1060,374,34,-964,-34,-0.009686394262829417,-0.05396705375004961,0.01660524730770757,0.9983576496614698,-648,-887,-40
207175,-116,1014,371,-14,-936,-14,-0.020756559134634464,-0.044280659487220195,0.01660524730770757,0.9986654365752913,633,1482,-113
207225,-118,969,369,-77,-911,7,0.005535082435902524,-0.09132886019239164,0.019372788525658834,0.9956169430173065,1500,2224,-63
207275,-125,923,369,-193,-934,21,0.03321049461541514,-0.13284197846166057,0.020756559134634464,0.9903631844220996,-164,195,4
207325,-137,880,366,-321,-943,-6,0.020756559134634464,-0.13284197846166057,0.02629164157053699,0.9905710088604495,-394,-212,-54
207375,-155,833,365,-448,-958,-4,0.019372788525658834,-0.13145820785268494,0.02905918278848825,0.9907063129649298,823,290,-151
207425,-178,785,363,-570,-989,-14,0.037361806442342035,-0.13560951967961185,0.03321049461541514,0.9895004884481005,185,-370,-89
207475,-209,735,361,-693,-1032,-24,0.034594265224390776,-0.12177181358985553,0.031826724006439516,0.9914443614583927,-485,-902,-137
207525,-213,704,388,-707,-998,57,0.022140329743610097,-0.09409640141034291,0.024907870961561357,0.9950051612954729,105,-689,-75
207575,-250,655,394,-795,-1019,90,0.02767541217951262,-0.0802586953205866,0.01660524730770757,0.9962514136240818,211,-85,-40
207625,-285,604,399,-836,-1041,87,0.02905918278848825,-0.07472361288468407,0.015221476698731942,0.9966645635419347,-187,-438,-29
207675,-324,555,409,-863,-1031,109,0.020756559134634464,-0.05396705375004961,0.005535082435902524,0.9983116172943484,-407,-943,-29
207725,-363,503,412,-877,-1048,79,0.011070164871805049,-0.031826724006439516,0.004151311826926893,0.9994234726575341,-62,-230,-46
207775,-402,452,416,-872,-1043,62,0.01383770608975631,-0.02767541217951262,-0.0,0.9995211800911813,319,-85,-104
207825,-442,400,417,-869,-1059,24,0.017989017916683205,-0.017989017916683205,-0.001383770608975631,0.9996753851364393,-233,-616,0
207875,-482,348,420,-856,-1066,9,0.011070164871805049,-0.001383770608975631,-0.002767541217951262,0.9999339364899162,-124,-574,-63
207925,-525,294,420,-852,-1076,-5,0.011070164871805049,0.012453935480780678,-0.004151311826926893,0.9998525479043734,115,-534,-70
207975,-563,244,423,-814,-1069,-2,0.009686394262829417,0.02629164157053699,-0.005535082435902524,0.9995920598985064,-170,-436,-42
208025,-598,189,423,-755,-1081,-15,0.006918853044878155,0.0401293476602933,-0.006918853044878155,0.9991465830404697,-38,-538,-33
208075,-632,136,422,-695,-1082,-31,0.006918853044878155,0.05258328314107398,-0.009686394262829417,0.9985455931367551,41,-255,14
208125,-665,82,420,-638,-1086,-38,0.006918853044878155,0.0581183655769765,-0.011070164871805049,0.9982243417713852,-71,-123,28
208175,-693,29,417,-570,-1080,-55,0.002767541217951262,0.06226967740390339,-0.011070164871805049,0.9979941279593442,-234,-140,75
208225,-719,-25,413,-498,-1089,-72,-0.004151311826926893,0.06642098923083029,-0.006918853044878155,0.9977590632373413,-488,-77,74
208275,-740,-78,410,-420,-1068,-63,-0.019372788525658834,0.06918853044878155,-0.005535082435902524,0.9974001229103122,-446,-472,101
208325,-763,-135,406,-354,-1059,-62,-0.022140329743610097,0.0982477132372698,-0.004151311826926893,0.9949070103545391,-41,-1861,175
208375,-778,-187,402,-240,-1036,-69,-0.02905918278848825,0.1342257490706362,0.001383770608975631,0.990523648057427,-725,-484,157
208425,-785,-240,400,-96,-1007,-66,-0.04566443009619582,0.1383770608975631,0.006918853044878155,0.9893021168045104,-474,-31,151
208475,-786,-291,397,50,-952,-62,-0.05396705375004961,0.14529591394244126,0.012453935480780678,0.9878368053439852,-472,-504,136
208525,-782,-335,394,193,-878,-56,-0.06780475983980593,0.15359853759629505,0.01660524730770757,0.9856643797729507,-587,-235,90
208575,-770,-375,391,340,-789,-62,-0.07887492471161096,0.1563660788142463,0.019372788525658834,0.9843541490300809,-175,-24,51
208625,-755,-405,388,456,-708,-65,-0.08164246592956223,0.1563660788142463,0.022140329743610097,0.9840701006290362,-56,46,41
208675,-729,-438,385,609,-610,-62,-0.08579377775648912,0.15083099637834377,0.023524100352585727,0.9845486554418668,-150,681,24
208725,-691,-469,381,770,-506,-51,-0.08717754836546475,0.1286906666347337,0.02629164157053699,0.9874955883271688,150,1105,-4
208775,-649,-492,379,891,-414,-31,-0.0802586953205866,0.09963148384624543,0.02767541217951262,0.9913960766579252,234,1222,15
208825,-592,-503,372,1014,-311,-43,-0.07749115410263534,0.07195607166673282,0.02767541217951262,0.9940078049727918,73,1344,57
208875,-555,-510,371,993,-202,-1,-0.08717754836546475,0.03597803583336641,0.030442953397463883,0.9950773249285705,-1360,685,54
208925,-510,-519,376,983,-107,61,-0.1259231254167824,0.024907870961561357,0.031826724006439516,0.9912164365507916,-1413,-264,85
208975,-464,-522,389,974,36,155,-0.14391214333346564,0.02629164157053699,0.034594265224390776,0.9886360712609463,329,-39,27
209026,-421,-521,402,954,146,193,-0.13007443724370932,0.020756559134634464,0.03597803583336641,0.9906338309214943,316,289,-16
209075,-375,-514,405,960,251,140,-0.12453935480780678,0.01383770608975631,0.03321049461541514,0.991562166503759,-13,274,-79
209125,-330,-504,412,944,336,117,-0.11900427237190427,0.005535082435902524,0.030442953397463883,0.9924114935892778,538,261,-96
209175,-283,-485,421,940,441,110,-0.10101525445522107,-0.004151311826926893,0.02905918278848825,0.9944517328021143,844,635,-171
209225,-237,-461,429,924,526,100,-0.07887492471161096,-0.020756559134634464,0.02767541217951262,0.9962840875299185,778,670,-190
209275,-191,-433,435,898,588,84,-0.0581183655769765,-0.03597803583336641,0.02629164157053699,0.9973146876005389,804,485,-232
209325,-162,-424,417,805,545,-49,-0.03321049461541514,-0.05119951253209835,0.020756559134634464,0.9979202564417486,853,520,-187
209375,-125,-402,399,752,536,-152,-0.015221476698731942,-0.06226967740390339,0.011070164871805049,0.9978818794691258,238,192,-145
209426,-89,-376,389,689,542,-176,-0.020756559134634464,-0.07195607166673282,0.006918853044878155,0.9971677985553514,-1513,1278,-130
209475,-56,-350,379,599,573,-166,-0.06365344801287903,-0.1120854193270261,-0.001383770608975631,0.9916567866501284,-1515,1582,-157
209525,-30,-319,372,462,657,-131,-0.08302623653853786,-0.1383770608975631,-0.005535082435902524,0.9868778019218117,267,73,-115
209575,-10,-284,366,312,746,-96,-0.07610738349365971,-0.13699329028858748,-0.006918853044878155,0.9876196808823725,-118,183,-104
209625,-8,-248,402,100,816,100,-0.0802586953205866,-0.14944722576936814,-0.006918853044878155,0.9854827233431442,-128,557,-135
209675,-7,-204,407,-67,903,117,-0.07610738349365971,-0.15913362003219755,-0.008302623653853786,0.9842841173125063,610,81,-75
209725,-13,-162,421,-219,951,129,-0.0581183655769765,-0.15913362003219755,-0.004151311826926893,0.985536155180633,424,-87,-81
209775,-26,-116,428,-355,987,89,-0.05119951253209835,-0.15359853759629505,-0.002767541217951262,0.9868021280278848,91,-400,-137
209825,-41,-74,429,-451,982,26,-0.04566443009619582,-0.1342257490706362,0.001383770608975631,0.9898971124765028,363,-912,-138
